time,lat,lon,lwe_thickness_cm,uncertainty_cm,scale_factor,surface_area_km2,lwe_thickness_km3,uncertainty_km3,TotalSoilMoisture_kg/m2,SWE_inst_kg/m2,Qs_acc_kg/m2,TotalSoilMoisture_km3,SWE_km3,Qs_acc_km3,SWE_mean_km3,Qs_acc_mean_km3,TotalSoilMoisture_mean_km3,SWE_anomaly_km3,Qs_acc_anomaly_km3,TotalSoilMoisture_anomaly_km3,GWS_anomaly_km3
2002-08-16 12:00:00,26.25,88.25,31.542435033268784,6.063496317350176,0.930137897705321,2772.3035354619205,0.8133609836161733,0.1680985227785023,715.41724,0.0,0.081886,0.49530378,0.0,5.6692017e-05,0.0,5.752476787231552e-05,0.413945775755102,0.0,-8.327508723155185e-07,0.0813580042448979,0.7320038121221477
2002-08-16 12:00:00,26.75,88.25,31.542435033268784,6.063496317350176,0.930137897705321,2760.267502032804,0.8098297541301087,0.1673687183347727,2736.4471,0.0,0.188706372,1.88833458,0.0,0.000130238788,4.995467224489796e-09,0.0001642054538603,1.561197426734694,-4.995467224489796e-09,-3.3966665860357405e-05,0.327137153265306,0.48272657252613027
2002-08-16 12:00:00,22.75,88.75,34.97172258248811,8.5030886992779,0.8263106409296362,2850.5950685928287,0.8237508952794531,0.2423886271396899,1748.50077,0.0,0.75851165,1.2437766,0.0,0.00053957373,0.0,0.0001901989886751,1.0147766281632653,0.0,0.0003493747413248,0.2289999718367346,0.5944015487013937
2002-08-16 12:00:00,25.25,88.25,34.97172258248811,8.5030886992779,1.0277413318537854,2795.741336864437,1.0048421290403025,0.2377243656759608,2028.81705,0.0,0.3109835,1.41749752,0.0,0.000217284333,0.0,9.742417606640829e-05,1.1649847815918366,0.0,0.0001198601569335,0.2525127384081633,0.7522095304752057
2002-08-16 12:00:00,25.75,88.25,31.542435033268784,6.063496317350176,0.935049981980547,2784.128447243403,0.8211439760490408,0.1688155258689024,709.1822,0.0,0.122069836,0.4941318,0.0,8.505373e-05,0.0,4.026323221264827e-05,0.4072909970612244,0.0,4.479049778735173e-05,0.0868408029387755,0.7342583826124779
2002-09-16 00:00:00,24.25,87.75,34.15511024623039,11.284387633183693,0.955445765724529,2818.327528372789,0.9197148404346324,0.3180310030743106,2649.6517,0.0,0.0230924596,1.87061099,0.0,1.6304897800000002e-05,0.0,9.002661874776949e-05,1.521132200367347,0.0,-7.372172094776948e-05,0.349478789632653,0.5703097725229271
2002-09-16 00:00:00,25.25,88.75,34.15511024623039,11.284387633183693,1.0277413318537854,2795.741336864437,0.9813784155606388,0.3154822896729349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9813784155606388
2002-09-16 00:00:00,22.75,87.75,34.15511024623039,11.284387633183693,0.9523005579861872,2850.5950685928287,0.9271825721458028,0.3216721973924333,2705.30866,0.0,0.0350324603,1.92435459,0.0,2.49187477e-05,0.0,9.155261463397144e-05,1.5418546993469389,0.0,-6.663386693397144e-05,0.3824998906530612,0.5447493153596755
2002-09-16 00:00:00,22.75,88.25,34.15511024623039,11.284387633183693,0.8263106409296362,2850.5950685928287,0.8045157792081223,0.3216721973924333,2933.95701,0.0,0.095450239,2.08694133,0.0,6.7865307e-05,0.0,0.000162144851151,1.7118176679591837,0.0,-9.42795441510036e-05,0.3751236620408165,0.42948639671145683
2002-09-16 00:00:00,23.25,86.25,34.15511024623039,11.284387633183693,0.9672265741072044,2840.055230014247,0.93823298535525,0.3204828411513143,1702.38724,0.0,0.0056235886,1.20681884,0.0,3.9858919e-06,0.0,3.3578047656513124e-05,1.0185960904489797,0.0,-2.959215575651313e-05,0.1882227495510202,0.7500398279599864
2002-09-16 00:00:00,23.25,88.25,34.15511024623039,11.284387633183693,1.141514266533414,2840.055230014247,1.107296229018359,0.3204828411513143,2222.11566,0.0,0.076202541,1.5753223,0.0,5.4040779e-05,0.0,0.0001272693966543,1.2808219349387755,0.0,-7.322861765433382e-05,0.2945003650612245,0.8128690925747888
2002-09-16 00:00:00,23.75,87.75,34.15511024623039,11.284387633183693,1.0547837018250346,2829.2991102341784,1.0192904731711945,0.3192690789010419,2649.6517,0.0,0.0230924596,1.87061099,0.0,1.6304897800000002e-05,0.0,9.002661874776949e-05,1.521132200367347,0.0,-7.372172094776948e-05,0.349478789632653,0.6698854052594893
2002-09-16 00:00:00,23.75,87.25,34.15511024623039,11.284387633183693,1.0547837018250346,2829.2991102341784,1.0192904731711945,0.3192690789010419,1827.5414,0.0,0.0120387903999999,1.2906383,0.0,8.504032e-06,0.0,5.538071546016282e-05,1.079429154489796,0.0,-4.687668346016282e-05,0.2112091455102038,0.8081282043444509
2002-09-16 00:00:00,25.25,88.25,34.15511024623039,11.284387633183693,1.0277413318537854,2795.741336864437,0.9813784155606388,0.3154822896729349,1968.15807,0.0,0.03356,1.37511071,0.0,2.3447105e-05,0.0,9.742417606640829e-05,1.1649847815918366,0.0,-7.397707106640829e-05,0.2101259284081633,0.7713264642235419
2002-09-16 00:00:00,23.25,87.25,34.15511024623039,11.284387633183693,1.0547837018250346,2840.055230014247,1.0231655001630222,0.3204828411513143,2685.0945,0.0,0.0242922177,1.90288752,0.0,1.72160649e-05,0.0,9.286692258092224e-05,1.5775629376734692,0.0,-7.565085768092225e-05,0.3253245823265307,0.6979165686941724
2002-09-16 00:00:00,21.75,87.75,30.558838032341253,10.704516857262352,0.4385385837881416,2871.0227080792515,0.3847523436259923,0.3073291097621736,2437.0457,0.0,0.125538226,1.74559444,0.0,8.9910351e-05,0.0,0.0003355653614339,1.550367882081633,0.0,-0.0002456550104339,0.1952265579183674,0.1897714407180588
2002-09-16 00:00:00,25.75,88.25,35.83646456141188,8.091376654011587,0.935049981980547,2784.128447243403,0.9329304147400426,0.225274319197948,693.0987,0.0,0.015207339,0.48292544,0.0,1.0595909e-05,0.0,4.026323221264827e-05,0.4072909970612244,0.0,-2.966732321264827e-05,0.0756344429387755,0.8573256391244797
2002-09-16 00:00:00,21.75,88.25,30.558838032341253,10.704516857262352,0.0815523886479138,2871.0227080792515,0.0715500843495703,0.3073291097621736,2519.51241,0.0,0.172980887,1.80468444,0.0,0.000123896383,0.0,0.000382553527543,1.572105167510204,0.0,-0.000258657144543,0.2325792724897959,-0.1607705309956826
2002-09-16 00:00:00,22.25,87.75,30.558838032341253,10.704516857262352,1.50542489463114,2860.91782332041,1.3161376517781571,0.3062474306697565,2984.06068,0.0,0.1078799993,2.13066111,0.0,7.70685109e-05,0.0,0.0002468031581947,1.7638565516734694,0.0,-0.0001697346472947,0.3668045583265307,0.9495028280989211
2002-09-16 00:00:00,22.25,88.25,30.558838032341253,10.704516857262352,1.3317331549608438,2860.91782332041,1.1642853480211246,0.3062474306697565,3258.1958,0.0,0.202052174,2.3262488,0.0,0.000144284537,0.0,0.0003657845638395,2.0146082764081634,0.0,-0.0002215000268395,0.3116405235918367,0.8528663244561274
2002-09-16 00:00:00,26.75,88.75,37.27015825092674,9.159130157919757,1.2500309329684212,2760.267502032804,1.2859769051745682,0.2528164932179448,1948.21816,0.0,0.0270453225,1.34491872,0.0,1.86768409e-05,0.0,0.0001204712806293,1.1643101081632652,0.0,-0.0001017944397293,0.1806086118367347,1.1054700877775627
2002-09-16 00:00:00,22.75,86.75,34.15511024623039,11.284387633183693,1.0119802160227347,2850.5950685928287,0.9852881128588332,0.3216721973924333,2370.33434,0.0,0.0099986695,1.68609272,0.0,7.112013900000001e-06,0.0,6.634269810321152e-05,1.4155775148979592,0.0,-5.923068420321152e-05,0.2705152051020407,0.7148321384409957
2002-09-16 00:00:00,22.25,88.75,30.558838032341253,10.704516857262352,1.3317331549608438,2860.91782332041,1.1642853480211246,0.3062474306697565,1694.6349,0.0,0.139081615,1.2098747,0.0,9.9298598e-05,0.0,0.0002267041215235,1.0260939016326531,0.0,-0.0001274055235235,0.1837807983673469,0.9806319551773012
2002-09-16 00:00:00,23.25,86.75,34.15511024623039,11.284387633183693,0.9672265741072044,2840.055230014247,0.93823298535525,0.3204828411513143,2420.5014,0.0,0.0100946774,1.71532649,0.0,7.153172800000001e-06,0.0,5.100788100867431e-05,1.4743525336734695,0.0,-4.385470820867431e-05,0.2409739563265305,0.6973028837369282
2002-09-16 00:00:00,26.25,88.25,35.83646456141188,8.091376654011587,0.930137897705321,2772.3035354619205,0.9240878845990432,0.2243175210467037,686.4823,0.0,0.008450806,0.47527128,0.0,5.8507344e-06,0.0,5.752476787231552e-05,0.413945775755102,0.0,-5.167403347231552e-05,0.0613255042448979,0.8628140543876176
2002-09-16 00:00:00,26.75,89.25,37.27015825092674,9.159130157919757,1.2809619118947355,2760.267502032804,1.317797337377174,0.2528164932179448,1375.4178,0.0,0.035034114,0.95017183,0.0,2.42024105e-05,2.2739438367346937e-10,0.0001237506077425,0.8320681156734694,-2.2739438367346937e-10,-9.954819724252393e-05,0.1181037143265306,1.1997931714752803
2002-09-16 00:00:00,23.75,88.25,34.15511024623039,11.284387633183693,1.141514266533414,2829.2991102341784,1.1031025743508474,0.3192690789010419,3216.86146,0.0,0.1198155234999999,2.2708658,0.0,8.4568412e-05,0.0,0.0003026919211683,1.896217275387755,0.0,-0.0002181235091683,0.374648524612245,0.7286721732477706
2002-09-16 00:00:00,22.25,87.25,30.558838032341253,10.704516857262352,1.50542489463114,2860.91782332041,1.3161376517781571,0.3062474306697565,2461.86874,0.0,0.019972944,1.75763562,0.0,1.42597447e-05,0.0,9.267236263823525e-05,1.4665632613469388,0.0,-7.841261793823523e-05,0.2910723586530612,1.0251437057430342
2002-09-16 00:00:00,26.75,88.25,35.83646456141188,8.091376654011587,0.930137897705321,2760.267502032804,0.9200759311717924,0.223343640247751,2618.4677,0.0,0.0159509277,1.80691524,0.0,1.1009889e-05,4.995467224489796e-09,0.0001642054538603,1.561197426734694,-4.995467224489796e-09,-0.0001531955648603,0.2457178132653059,0.6745113184668141
2002-09-16 00:00:00,24.25,88.25,34.15511024623039,11.284387633183693,1.0904283439857283,2818.327528372789,1.0496494582648896,0.3180310030743106,3216.86146,0.0,0.1198155234999999,2.2708658,0.0,8.4568412e-05,0.0,0.0003026919211683,1.896217275387755,0.0,-0.0002181235091683,0.374648524612245,0.6752190571618129
2002-09-16 00:00:00,26.25,89.25,37.27015825092674,9.159130157919757,1.2809619118947355,2772.3035354619205,1.3235435387122954,0.2539188891855684,2638.77725,0.0,0.067889759,1.82878507,0.0,4.7049017e-05,0.0,0.0002418245938689,1.6255132338367346,0.0,-0.0001947755768689,0.2032718361632652,1.120466478125899
2002-09-16 00:00:00,23.25,87.75,34.15511024623039,11.284387633183693,1.0547837018250346,2840.055230014247,1.0231655001630222,0.3204828411513143,2744.2955,0.0,0.0337596369999999,1.94481219,0.0,2.3925812e-05,0.0,8.965226915805922e-05,1.5652981188571429,0.0,-6.572645715805921e-05,0.379514071142857,0.6437171554773233
2002-09-16 00:00:00,22.75,88.75,34.15511024623039,11.284387633183693,0.8263106409296362,2850.5950685928287,0.8045157792081223,0.3216721973924333,1692.1237,0.0,0.123890445,1.2036707,0.0,8.8131088e-05,0.0,0.0001901989886751,1.0147766281632653,0.0,-0.0001020679006751,0.1888940718367346,0.6157237752720628
2002-09-16 00:00:00,22.75,87.25,34.15511024623039,11.284387633183693,0.9523005579861872,2850.5950685928287,0.9271825721458028,0.3216721973924333,2545.0736,0.0,0.0213639517,1.81035181,0.0,1.5195584500000002e-05,0.0,8.873692648025676e-05,1.5033689976734694,0.0,-7.354134198025675e-05,0.3069828123265306,0.6202733011612525
2002-10-16 12:00:00,24.25,88.25,28.998904990998582,6.565074472285315,1.0904283439857283,2818.327528372789,0.8911897720323155,0.1850253011105916,2989.72024,0.0,0.142601542,2.1105185200000003,0.0,0.000100661724,0.0,0.0003026919211683,1.896217275387755,0.0,-0.0002020301971683,0.2143012446122452,0.6770905576172386
2002-10-16 12:00:00,22.25,87.75,25.0349904523852,6.29037257519479,1.50542489463114,2860.91782332041,1.0782312308936448,0.1799623901570068,2791.8965000000003,0.0,0.117719122,1.99347054,0.0,8.4095583e-05,0.0,0.0002468031581947,1.7638565516734694,0.0,-0.0001627075751947,0.2296139883265304,0.8487799501423091
2002-10-16 12:00:00,22.75,88.75,28.998904990998582,6.565074472285315,0.8263106409296362,2850.5950685928287,0.6830625483807481,0.1871436891564118,1604.7414,0.0,0.17373437,1.1415126999999998,0.0,0.00012358098,0.0,0.0001901989886751,1.0147766281632653,0.0,-6.66180086751454e-05,0.1267360718367345,0.5563930945526887
2002-10-16 12:00:00,22.25,88.25,25.0349904523852,6.29037257519479,1.3317331549608438,2860.91782332041,0.9538279086630468,0.1799623901570068,3098.4801,0.0,0.227466498,2.2122118200000003,0.0,0.000162428618,0.0,0.0003657845638395,2.0146082764081634,0.0,-0.0002033559458395,0.1976035435918368,0.7564277210170495
2002-10-16 12:00:00,25.75,88.25,25.893953353291817,4.720045747061535,0.935049981980547,2784.128447243403,0.6740970945877844,0.1314121363668426,590.3944,0.0,0.0007459167,0.4113649,0.0,5.1972705e-07,0.0,4.026323221264827e-05,0.4072909970612244,0.0,-3.974350516264827e-05,0.0040739029387755,0.6700629351541716
2002-10-16 12:00:00,21.75,88.25,25.0349904523852,6.29037257519479,0.0815523886479138,2871.0227080792515,0.0586166161377966,0.180598025056632,2389.4621100000004,0.0,0.187901292,1.7115316900000002,0.0,0.000134583628,0.0,0.000382553527543,1.572105167510204,0.0,-0.000247969899543,0.1394265224897961,-0.08056193645245649
2002-10-16 12:00:00,23.25,87.75,28.998904990998582,6.565074472285315,1.0547837018250346,2840.055230014247,0.8687039484104637,0.1864517409044693,2507.4301,0.0,0.035425916,1.7769560000000002,0.0,2.51068291e-05,0.0,8.965226915805922e-05,1.5652981188571429,0.0,-6.454544005805922e-05,0.2116578811428573,0.6571106127076645
2002-10-16 12:00:00,26.75,89.25,20.95626224882836,5.288038342869804,1.2809619118947355,2760.267502032804,0.7409710043878632,0.1459640038732692,1159.02484,0.0,0.0025638334,0.80068228,0.0,1.77115785e-06,2.2739438367346937e-10,0.0001237506077425,0.8320681156734694,-2.2739438367346937e-10,-0.0001219794498925,-0.0313858356734694,0.7724788197386195
2002-10-16 12:00:00,26.25,88.25,25.893953353291817,4.720045747061535,0.930137897705321,2772.3035354619205,0.6677078464909546,0.1308539951212069,576.9154,0.0,9.35e-05,0.399415,0.0,6.473272e-08,0.0,5.752476787231552e-05,0.413945775755102,0.0,-5.746003515231552e-05,-0.014530775755102,0.682296082281209
2002-10-16 12:00:00,23.75,87.75,28.998904990998582,6.565074472285315,1.0547837018250346,2829.2991102341784,0.8654139124901148,0.1857455936305796,2392.68456,0.0,0.0229474168,1.68920415,0.0,1.62030189e-05,0.0,9.002661874776949e-05,1.521132200367347,0.0,-7.382359984776948e-05,0.1680719496326528,0.6974157864573098
2002-10-16 12:00:00,23.25,86.75,28.998904990998582,6.565074472285315,0.9672265741072044,2840.055230014247,0.7965932185723427,0.1864517409044693,2167.96988,0.0,0.00630175,1.5363579,0.0,4.46609013e-06,0.0,5.100788100867431e-05,1.4743525336734695,0.0,-4.654179087867431e-05,0.0620053663265305,0.7346343940366908
2002-10-16 12:00:00,23.25,86.25,28.998904990998582,6.565074472285315,0.9672265741072044,2840.055230014247,0.7965932185723427,0.1864517409044693,1485.1372,0.0,0.0019223751,1.05281271,0.0,1.36277047e-06,0.0,3.3578047656513124e-05,1.0185960904489797,0.0,-3.2215277186513125e-05,0.0342166195510202,0.7624088142985089
2002-10-16 12:00:00,23.25,88.25,28.998904990998582,6.565074472285315,1.141514266533414,2840.055230014247,0.9401339334203536,0.1864517409044693,2069.0258,0.0,0.0985365,1.46680091,0.0,6.988060800000001e-05,0.0,0.0001272693966543,1.2808219349387755,0.0,-5.73887886543338e-05,0.1859789750612244,0.7542123471477835
2002-10-16 12:00:00,23.75,87.25,28.998904990998582,6.565074472285315,1.0547837018250346,2829.2991102341784,0.8654139124901148,0.1857455936305796,1626.34554,0.0,0.0084762082,1.14856856,0.0,5.987405999999999e-06,0.0,5.538071546016282e-05,1.079429154489796,0.0,-4.939330946016282e-05,0.0691394055102039,0.7963239002893711
2002-10-16 12:00:00,22.75,87.25,28.998904990998582,6.565074472285315,0.9523005579861872,2850.5950685928287,0.7872110242107416,0.1871436891564118,2332.75435,0.0,0.0220386661999999,1.65932667,0.0,1.5676284300000002e-05,0.0,8.873692648025676e-05,1.5033689976734694,0.0,-7.306064218025676e-05,0.1559576723265305,0.6313264125263914
2002-10-16 12:00:00,25.25,88.25,28.998904990998582,6.565074472285315,1.0277413318537854,2795.741336864437,0.8332252253877771,0.1835425008176153,1687.75028,0.0,0.00375279165,1.17920552,0.0,2.6225207e-06,0.0,9.742417606640829e-05,1.1649847815918366,0.0,-9.48016553664083e-05,0.0142207384081634,0.8190992886349802
2002-10-16 12:00:00,22.25,88.75,25.0349904523852,6.29037257519479,1.3317331549608438,2860.91782332041,0.9538279086630468,0.1799623901570068,1607.33081,0.0,0.15682287,1.14754394,0.0,0.000111960427,0.0,0.0002267041215235,1.0260939016326531,0.0,-0.0001147436945235,0.1214500383673469,0.8324926139902233
2002-10-16 12:00:00,23.25,87.25,28.998904990998582,6.565074472285315,1.0547837018250346,2840.055230014247,0.8687039484104637,0.1864517409044693,2438.41378,0.0,0.0209014163999999,1.72806529,0.0,1.48136211e-05,0.0,9.286692258092224e-05,1.5775629376734692,0.0,-7.805330148092225e-05,0.1505023523265307,0.718279649385414
2002-10-16 12:00:00,22.75,88.25,28.998904990998582,6.565074472285315,0.8263106409296362,2850.5950685928287,0.6830625483807481,0.1871436891564118,2750.98536,0.0,0.119175953,1.95679269,0.0,8.473628049999999e-05,0.0,0.000162144851151,1.7118176679591837,0.0,-7.740857065100361e-05,0.2449750220408162,0.4381649349105829
2002-10-16 12:00:00,22.75,86.75,28.998904990998582,6.565074472285315,1.0119802160227347,2850.5950685928287,0.8365446976329711,0.1871436891564118,2132.84814,0.0,0.0095802081999999,1.51715999,0.0,6.8147749e-06,0.0,6.634269810321152e-05,1.4155775148979592,0.0,-5.952792320321152e-05,0.1015824751020406,0.7350217504541338
2002-10-16 12:00:00,26.25,89.25,20.95626224882836,5.288038342869804,1.2809619118947355,2772.3035354619205,0.7442019781149571,0.1466004739359615,2244.71366,0.0,0.0065322499,1.55570099,0.0,4.52748817e-06,0.0,0.0002418245938689,1.6255132338367346,0.0,-0.0002372971056989,-0.0698122438367345,0.8142515190573906
2002-10-16 12:00:00,26.75,88.75,20.95626224882836,5.288038342869804,1.2500309329684212,2760.267502032804,0.7230790137604209,0.1459640038732692,1606.09875,0.0,0.000930374996,1.10874297,0.0,6.4254196e-07,0.0,0.0001204712806293,1.1643101081632652,0.0,-0.0001198287386693,-0.0555671381632651,0.7787659806623554
2002-10-16 12:00:00,22.25,87.25,25.0349904523852,6.29037257519479,1.50542489463114,2860.91782332041,1.0782312308936448,0.1799623901570068,2263.32782,0.0,0.0229490418,1.61588915,0.0,1.63846403e-05,0.0,9.267236263823525e-05,1.4665632613469388,0.0,-7.628772233823523e-05,0.1493258886530613,0.9289816299629218
2002-10-16 12:00:00,26.75,88.25,25.893953353291817,4.720045747061535,0.930137897705321,2760.267502032804,0.6648089741782912,0.130285888837221,2170.02703,0.0,0.000165375,1.49744975,0.0,1.1414790600000001e-07,4.995467224489796e-09,0.0001642054538603,1.561197426734694,-4.995467224489796e-09,-0.0001640913059543,-0.063747676734694,0.7287207472144067
2002-10-16 12:00:00,21.75,87.75,25.0349904523852,6.29037257519479,0.4385385837881416,2871.0227080792515,0.315204106877868,0.180598025056632,2314.03512,0.0,0.140050417,1.6574856999999998,0.0,0.000100304352,0.0,0.0003355653614339,1.550367882081633,0.0,-0.0002352610094339,0.1071178179183671,0.2083215499689348
2002-10-16 12:00:00,22.75,87.75,28.998904990998582,6.565074472285315,0.9523005579861872,2850.5950685928287,0.7872110242107416,0.1871436891564118,2496.6962,0.0,0.0387559170999999,1.77596542,0.0,2.75679886e-05,0.0,9.155261463397144e-05,1.5418546993469389,0.0,-6.398462603397144e-05,0.234110720653061,0.5531642881837147
2002-10-16 12:00:00,25.25,88.75,28.998904990998582,6.565074472285315,1.0277413318537854,2795.741336864437,0.8332252253877771,0.1835425008176153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8332252253877771
2002-10-16 12:00:00,23.75,88.25,28.998904990998582,6.565074472285315,1.141514266533414,2829.2991102341784,0.9365733712558192,0.1857455936305796,2989.72024,0.0,0.142601542,2.1105185200000003,0.0,0.000100661724,0.0,0.0003026919211683,1.896217275387755,0.0,-0.0002020301971683,0.2143012446122452,0.7224741568407422
2002-10-16 12:00:00,24.25,87.75,28.998904990998582,6.565074472285315,0.955445765724529,2818.327528372789,0.7808706540339422,0.1850253011105916,2392.68456,0.0,0.0229474168,1.68920415,0.0,1.62030189e-05,0.0,9.002661874776949e-05,1.521132200367347,0.0,-7.382359984776948e-05,0.1680719496326528,0.6128725280011371
