time,lon,lat,SWE_inst_kg/m2,Qs_acc_kg/m2,TotalSoilMoisture_kg/m2,TotalSoilMoisture_cm,SWE_cm,Qs_acc_cm,geometry
2008-12-01,87.5,22.5,0.0,0.0,427.54913,42.754913,0.0,0.0,POINT (87.5 22.5)
2008-12-01,87.5,23.5,0.0,0.0,393.335,39.3335,0.0,0.0,POINT (87.5 23.5)
2008-12-01,88.5,22.5,0.0,0.00028689293,1148.9297,114.89297,0.0,2.8689294e-05,POINT (88.5 22.5)
2008-12-01,88.5,23.5,0.0,0.0015812281,995.72797,99.5728,0.0,0.00015812281,POINT (88.5 23.5)
2008-12-01,88.5,25.5,0.0,0.0,1006.6812,100.66812,0.0,0.0,POINT (88.5 25.5)
2008-12-01,89.5,26.5,0.0,0.00015338855,1029.5215,102.95215,0.0,1.5338856e-05,POINT (89.5 26.5)
2009-01-01,86.5,23.5,0.0,0.0006120036,372.59357,37.259357,0.0,6.1200364e-05,POINT (86.5 23.5)
2009-01-01,87.5,22.5,0.0,0.00030489443,377.99936,37.79994,0.0,3.0489444e-05,POINT (87.5 22.5)
2009-01-01,87.5,23.5,0.0,0.0007990093,353.78268,35.37827,0.0,7.990093e-05,POINT (87.5 23.5)
2009-01-01,88.5,22.5,0.0,0.00024166079,1053.9916,105.39916,0.0,2.416608e-05,POINT (88.5 22.5)
2009-01-01,88.5,23.5,0.0,0.0015121656,904.65497,90.4655,0.0,0.00015121656,POINT (88.5 23.5)
2009-01-01,88.5,25.5,0.0,0.00021639912,909.95056,90.995056,0.0,2.1639911e-05,POINT (88.5 25.5)
2009-01-01,89.5,26.5,0.0,0.0025611757,935.2809,93.52809,0.0,0.00025611758,POINT (89.5 26.5)
2009-02-01,86.5,23.5,0.0,7.3650235e-06,359.01053,35.901054,0.0,7.365024e-07,POINT (86.5 23.5)
2009-02-01,87.5,22.5,0.0,0.0014719187,355.03445,35.503445,0.0,0.00014719187,POINT (87.5 22.5)
2009-02-01,87.5,23.5,0.0,0.00053950807,332.35095,33.235096,0.0,5.3950807e-05,POINT (87.5 23.5)
2009-02-01,88.5,22.5,0.0,0.0028139234,972.3502,97.23502,0.0,0.00028139233,POINT (88.5 22.5)
2009-02-01,88.5,23.5,0.0,0.0015372682,834.1713,83.41714,0.0,0.00015372683,POINT (88.5 23.5)
2009-02-01,88.5,25.5,0.0,0.0051685227,852.71674,85.271675,0.0,0.0005168523,POINT (88.5 25.5)
2009-02-01,89.5,26.5,0.0,0.0022228407,880.1475,88.014755,0.0,0.00022228407,POINT (89.5 26.5)
2009-03-01,86.5,23.5,0.0,0.017400894,357.66605,35.766605,0.0,0.0017400895,POINT (86.5 23.5)
2009-03-01,87.5,22.5,0.0,0.013435613,341.80234,34.180233,0.0,0.0013435613,POINT (87.5 22.5)
2009-03-01,87.5,23.5,0.0,0.014072668,322.6569,32.26569,0.0,0.0014072668,POINT (87.5 23.5)
2009-03-01,88.5,22.5,0.0,0.019625025,908.4183,90.84183,0.0,0.0019625025,POINT (88.5 22.5)
2009-03-01,88.5,23.5,0.0,0.03348716,788.1239,78.81239,0.0,0.003348716,POINT (88.5 23.5)
2009-03-01,88.5,25.5,0.0,0.009842989,820.3024,82.03024,0.0,0.0009842989,POINT (88.5 25.5)
2009-03-01,89.5,26.5,0.0,0.015425409,847.5105,84.75105,0.0,0.001542541,POINT (89.5 26.5)
2009-04-01,86.5,23.5,0.0,0.0009703984,353.8957,35.38957,0.0,9.703985e-05,POINT (86.5 23.5)
2009-04-01,87.5,22.5,0.0,0.0025516823,339.43414,33.943417,0.0,0.00025516824,POINT (87.5 22.5)
2009-04-01,87.5,23.5,0.0,0.0032097055,313.61084,31.361084,0.0,0.00032097055,POINT (87.5 23.5)
2009-04-01,88.5,22.5,0.0,0.0013965191,873.19073,87.31908,0.0,0.00013965192,POINT (88.5 22.5)
2009-04-01,88.5,23.5,0.0,0.0011551079,770.12646,77.01265,0.0,0.00011551079,POINT (88.5 23.5)
2009-04-01,88.5,25.5,0.0,0.021203129,796.4256,79.64256,0.0,0.002120313,POINT (88.5 25.5)
2009-04-01,89.5,26.5,0.0,0.09297197,849.22235,84.92223,0.0,0.009297198,POINT (89.5 26.5)
2009-05-01,86.5,23.5,0.0,0.084475815,386.93414,38.693417,0.0,0.008447582,POINT (86.5 23.5)
2009-05-01,87.5,22.5,0.0,0.1938254,409.5368,40.953682,0.0,0.01938254,POINT (87.5 22.5)
2009-05-01,87.5,23.5,0.0,0.13278641,367.8153,36.781532,0.0,0.013278641,POINT (87.5 23.5)
2009-05-01,88.5,22.5,0.0,0.16526274,903.279,90.3279,0.0,0.016526274,POINT (88.5 22.5)
2009-05-01,88.5,23.5,0.0,0.15166944,798.5653,79.85653,0.0,0.015166945,POINT (88.5 23.5)
2009-05-01,88.5,25.5,0.0,0.15695272,870.6967,87.06967,0.0,0.015695272,POINT (88.5 25.5)
2009-05-01,89.5,26.5,0.0,0.20037171,963.00336,96.30034,0.0,0.020037172,POINT (89.5 26.5)
2009-06-01,86.5,23.5,0.0,0.087267265,423.45508,42.34551,0.0,0.008726726,POINT (86.5 23.5)
2009-06-01,87.5,22.5,0.0,0.09941199,480.92523,48.092525,0.0,0.009941199,POINT (87.5 22.5)
2009-06-01,87.5,23.5,0.0,0.12161292,433.82315,43.382317,0.0,0.012161292,POINT (87.5 23.5)
2009-06-01,88.5,22.5,0.0,0.106005564,955.74927,95.57493,0.0,0.010600557,POINT (88.5 22.5)
2009-06-01,88.5,23.5,0.0,0.10925814,838.63245,83.86324,0.0,0.010925814,POINT (88.5 23.5)
2009-06-01,88.5,25.5,0.0,0.13607621,927.29254,92.729256,0.0,0.013607621,POINT (88.5 25.5)
2009-06-01,89.5,26.5,0.0,0.46201298,1056.6294,105.66294,0.0,0.0462013,POINT (89.5 26.5)
2009-07-01,86.5,23.5,0.0,0.3660691,527.13336,52.713337,0.0,0.03660691,POINT (86.5 23.5)
2009-07-01,87.5,22.5,0.0,0.5062353,608.57446,60.85745,0.0,0.050623532,POINT (87.5 22.5)
2009-07-01,87.5,23.5,0.0,0.3340303,524.2294,52.42294,0.0,0.03340303,POINT (87.5 23.5)
2009-07-01,88.5,22.5,0.0,0.37457368,1088.0497,108.80497,0.0,0.03745737,POINT (88.5 22.5)
2009-07-01,88.5,23.5,0.0,0.22226295,896.4332,89.643326,0.0,0.022226295,POINT (88.5 23.5)
2009-07-01,88.5,25.5,0.0,0.42976922,1033.1957,103.31957,0.0,0.042976923,POINT (88.5 25.5)
2009-07-01,89.5,26.5,0.0,0.70697194,1240.9911,124.09911,0.0,0.070697196,POINT (89.5 26.5)
2009-08-01,86.5,23.5,0.0,0.64944416,646.77985,64.677986,0.0,0.06494442,POINT (86.5 23.5)
2009-08-01,87.5,22.5,0.0,1.0213456,687.46124,68.746124,0.0,0.10213456,POINT (87.5 22.5)
2009-08-01,87.5,23.5,0.0,0.96942997,642.1283,64.21283,0.0,0.096943,POINT (87.5 23.5)
2009-08-01,88.5,22.5,0.0,0.56691223,1272.1898,127.21899,0.0,0.056691226,POINT (88.5 22.5)
2009-08-01,88.5,23.5,0.0,0.46778947,1099.1442,109.91442,0.0,0.046778947,POINT (88.5 23.5)
2009-08-01,88.5,25.5,0.0,1.1122799,1288.5355,128.85356,0.0,0.11122799,POINT (88.5 25.5)
2009-08-01,89.5,26.5,0.0,2.3830125,1334.7874,133.47874,0.0,0.23830126,POINT (89.5 26.5)
2009-09-01,86.5,23.5,0.0,0.5890059,641.6273,64.162735,0.0,0.05890059,POINT (86.5 23.5)
2009-09-01,87.5,22.5,0.0,0.61989826,664.99225,66.49923,0.0,0.061989825,POINT (87.5 22.5)
2009-09-01,87.5,23.5,0.0,0.45188656,627.2477,62.72477,0.0,0.045188658,POINT (87.5 23.5)
2009-09-01,88.5,22.5,0.0,0.5528925,1406.9219,140.69218,0.0,0.05528925,POINT (88.5 22.5)
2009-09-01,88.5,23.5,0.0,0.42639062,1194.4175,119.44175,0.0,0.04263906,POINT (88.5 23.5)
2009-09-01,88.5,25.5,0.0,0.36173368,1316.9464,131.69464,0.0,0.03617337,POINT (88.5 25.5)
2009-09-01,89.5,26.5,0.0,0.5812791,1322.2948,132.22948,0.0,0.05812791,POINT (89.5 26.5)
2009-10-01,86.5,23.5,0.0,0.15346105,603.82965,60.382965,0.0,0.015346105,POINT (86.5 23.5)
2009-10-01,87.5,22.5,0.0,0.08797484,592.2775,59.227753,0.0,0.008797484,POINT (87.5 22.5)
2009-10-01,87.5,23.5,0.0,0.12159586,573.6783,57.36783,0.0,0.012159586,POINT (87.5 23.5)
2009-10-01,88.5,22.5,0.0,0.26455337,1398.9965,139.89964,0.0,0.026455337,POINT (88.5 22.5)
2009-10-01,88.5,23.5,0.0,0.1685419,1179.424,117.9424,0.0,0.01685419,POINT (88.5 23.5)
2009-10-01,88.5,25.5,0.0,0.36236253,1287.9,128.79001,0.0,0.036236253,POINT (88.5 25.5)
2009-10-01,89.5,26.5,0.0,0.48057777,1282.9373,128.29373,0.0,0.048057776,POINT (89.5 26.5)
2009-11-01,86.5,23.5,0.0,0.0028158012,490.4177,49.04177,0.0,0.0002815801,POINT (86.5 23.5)
2009-11-01,87.5,22.5,0.0,0.014877895,467.49023,46.749023,0.0,0.0014877896,POINT (87.5 22.5)
2009-11-01,87.5,23.5,0.0,0.001008463,446.73416,44.673416,0.0,0.0001008463,POINT (87.5 23.5)
2009-11-01,88.5,22.5,0.0,0.03398107,1293.8298,129.38298,0.0,0.0033981071,POINT (88.5 22.5)
2009-11-01,88.5,23.5,0.0,0.0040159216,1060.8588,106.08588,0.0,0.00040159217,POINT (88.5 23.5)
2009-11-01,88.5,25.5,0.0,0.0034990157,1165.531,116.5531,0.0,0.0003499016,POINT (88.5 25.5)
2009-11-01,89.5,26.5,0.0,0.00286143,1162.6989,116.26989,0.0,0.000286143,POINT (89.5 26.5)
2009-12-01,86.5,23.5,0.0,0.0,411.75034,41.175034,0.0,0.0,POINT (86.5 23.5)
2009-12-01,87.5,22.5,0.0,0.0,397.84814,39.784817,0.0,0.0,POINT (87.5 22.5)
2009-12-01,87.5,23.5,0.0,0.0,373.48907,37.348907,0.0,0.0,POINT (87.5 23.5)
2009-12-01,88.5,22.5,0.0,9.273833e-05,1195.367,119.5367,0.0,9.273833e-06,POINT (88.5 22.5)
2009-12-01,88.5,23.5,0.0,0.00018957717,962.6411,96.264114,0.0,1.8957717e-05,POINT (88.5 23.5)
2009-12-01,88.5,25.5,0.0,0.000631809,1050.3333,105.033325,0.0,6.31809e-05,POINT (88.5 25.5)
2009-12-01,89.5,26.5,0.0,0.0,1049.8431,104.984314,0.0,0.0,POINT (89.5 26.5)
2010-01-01,86.5,23.5,0.0,0.0,378.1442,37.81442,0.0,0.0,POINT (86.5 23.5)
2010-01-01,87.5,22.5,0.0,0.00019153839,364.5123,36.45123,0.0,1.915384e-05,POINT (87.5 22.5)
2010-01-01,87.5,23.5,0.0,0.0,343.5407,34.354073,0.0,0.0,POINT (87.5 23.5)
2010-01-01,88.5,22.5,0.0,0.0007583753,1104.039,110.40389,0.0,7.583753e-05,POINT (88.5 22.5)
2010-01-01,88.5,23.5,0.0,0.0004430485,875.8355,87.58355,0.0,4.4304852e-05,POINT (88.5 23.5)
2010-01-01,88.5,25.5,0.0,0.0,948.2641,94.82641,0.0,0.0,POINT (88.5 25.5)
2010-01-01,89.5,26.5,0.0,6.709824e-05,951.318,95.1318,0.0,6.709824e-06,POINT (89.5 26.5)
2010-02-01,86.5,23.5,0.0,0.014673995,370.60217,37.06022,0.0,0.0014673995,POINT (86.5 23.5)
2010-02-01,87.5,22.5,0.0,0.004441763,349.41815,34.941814,0.0,0.0004441763,POINT (87.5 22.5)
2010-02-01,87.5,23.5,0.0,0.0062637203,332.16632,33.216633,0.0,0.00062637206,POINT (87.5 23.5)
2010-02-01,88.5,22.5,0.0,0.014800481,1021.07104,102.10711,0.0,0.001480048,POINT (88.5 22.5)
2010-02-01,88.5,23.5,0.0,0.013325498,816.88477,81.68848,0.0,0.0013325498,POINT (88.5 23.5)
2010-02-01,88.5,25.5,0.0,0.005477777,876.53516,87.65352,0.0,0.00054777774,POINT (88.5 25.5)
2010-02-01,89.5,26.5,0.0,0.0009955988,886.2415,88.62415,0.0,9.955989e-05,POINT (89.5 26.5)
2010-03-01,86.5,23.5,0.0,0.004104103,363.42563,36.342564,0.0,0.0004104103,POINT (86.5 23.5)
2010-03-01,87.5,22.5,0.0,0.008013093,339.15686,33.915688,0.0,0.0008013093,POINT (87.5 22.5)
2010-03-01,87.5,23.5,0.0,0.007343835,322.67993,32.267994,0.0,0.00073438353,POINT (87.5 23.5)
2010-03-01,88.5,22.5,0.0,0.006206038,947.02545,94.702545,0.0,0.0006206038,POINT (88.5 22.5)
2010-03-01,88.5,23.5,0.0,0.01387315,781.60284,78.160286,0.0,0.001387315,POINT (88.5 23.5)
2010-03-01,88.5,25.5,0.0,0.013109545,837.2773,83.72773,0.0,0.0013109546,POINT (88.5 25.5)
2010-03-01,89.5,26.5,0.0,0.028625356,855.14,85.514,0.0,0.0028625356,POINT (89.5 26.5)
2010-04-01,86.5,23.5,0.0,0.015340987,350.3193,35.031933,0.0,0.0015340986,POINT (86.5 23.5)
2010-04-01,87.5,22.5,0.0,0.021520013,325.96332,32.596333,0.0,0.0021520013,POINT (87.5 22.5)
2010-04-01,87.5,23.5,0.0,0.020525545,308.9389,30.89389,0.0,0.0020525546,POINT (87.5 23.5)
2010-04-01,88.5,22.5,0.0,0.036005467,893.11316,89.31132,0.0,0.0036005469,POINT (88.5 22.5)
2010-04-01,88.5,23.5,0.0,0.04705947,756.838,75.6838,0.0,0.004705947,POINT (88.5 23.5)
2010-04-01,88.5,25.5,0.0,0.06267907,823.09863,82.30987,0.0,0.0062679066,POINT (88.5 25.5)
2010-04-01,89.5,26.5,0.0,0.21979605,908.01874,90.80187,0.0,0.021979606,POINT (89.5 26.5)
2010-05-01,86.5,23.5,0.0,0.13656579,387.67062,38.767063,0.0,0.013656579,POINT (86.5 23.5)
2010-05-01,87.5,22.5,0.0,0.21835412,437.5566,43.75566,0.0,0.021835413,POINT (87.5 22.5)
2010-05-01,87.5,23.5,0.0,0.13471569,380.7257,38.07257,0.0,0.013471569,POINT (87.5 23.5)
2010-05-01,88.5,22.5,0.0,0.1303558,927.3783,92.73783,0.0,0.0130355805,POINT (88.5 22.5)
2010-05-01,88.5,23.5,0.0,0.13712895,815.3657,81.536575,0.0,0.013712895,POINT (88.5 23.5)
2010-05-01,88.5,25.5,0.0,0.11526946,879.37976,87.93798,0.0,0.011526946,POINT (88.5 25.5)
2010-05-01,89.5,26.5,0.0,0.29037774,1044.1832,104.41833,0.0,0.029037774,POINT (89.5 26.5)
2010-06-01,86.5,23.5,0.0,0.24368903,503.36636,50.336636,0.0,0.024368903,POINT (86.5 23.5)
2010-06-01,87.5,22.5,0.0,0.28471094,549.9286,54.99286,0.0,0.028471095,POINT (87.5 22.5)
2010-06-01,87.5,23.5,0.0,0.2985375,508.64145,50.864147,0.0,0.02985375,POINT (87.5 23.5)
2010-06-01,88.5,22.5,0.0,0.27810332,1005.97284,100.59728,0.0,0.027810333,POINT (88.5 22.5)
2010-06-01,88.5,23.5,0.0,0.31606972,935.373,93.5373,0.0,0.031606972,POINT (88.5 23.5)
2010-06-01,88.5,25.5,0.0,0.48681316,1010.7181,101.07181,0.0,0.048681315,POINT (88.5 25.5)
2010-06-01,89.5,26.5,0.0,0.7031577,1180.9512,118.095116,0.0,0.07031577,POINT (89.5 26.5)
2010-07-01,86.5,23.5,0.0,0.29997566,576.37726,57.637726,0.0,0.029997567,POINT (86.5 23.5)
2010-07-01,87.5,22.5,0.0,0.39708626,622.019,62.2019,0.0,0.039708626,POINT (87.5 22.5)
2010-07-01,87.5,23.5,0.0,0.342022,578.35406,57.835407,0.0,0.0342022,POINT (87.5 23.5)
2010-07-01,88.5,22.5,0.0,0.19711338,1098.0555,109.80556,0.0,0.019711338,POINT (88.5 22.5)
2010-07-01,88.5,23.5,0.0,0.15787053,1000.1448,100.01448,0.0,0.015787054,POINT (88.5 23.5)
2010-07-01,88.5,25.5,0.0,0.57771266,1210.5328,121.05328,0.0,0.057771266,POINT (88.5 25.5)
2010-07-01,89.5,26.5,0.0,1.511495,1316.7017,131.67017,0.0,0.1511495,POINT (89.5 26.5)
2010-08-01,86.5,23.5,0.0,0.25736514,592.44885,59.244884,0.0,0.025736514,POINT (86.5 23.5)
2010-08-01,87.5,22.5,0.0,0.4355687,666.7109,66.67109,0.0,0.04355687,POINT (87.5 22.5)
2010-08-01,87.5,23.5,0.0,0.26943398,601.25354,60.125355,0.0,0.026943399,POINT (87.5 23.5)
2010-08-01,88.5,22.5,0.0,0.18669868,1134.1123,113.41123,0.0,0.018669868,POINT (88.5 22.5)
2010-08-01,88.5,23.5,0.0,0.14441034,982.18976,98.21898,0.0,0.014441035,POINT (88.5 23.5)
2010-08-01,88.5,25.5,0.0,0.8482235,1305.0403,130.50403,0.0,0.08482235,POINT (88.5 25.5)
2010-08-01,89.5,26.5,0.0,1.1632146,1329.0442,132.90442,0.0,0.11632146,POINT (89.5 26.5)
2010-09-01,86.5,23.5,0.0,0.2754922,603.40546,60.340546,0.0,0.02754922,POINT (86.5 23.5)
2010-09-01,87.5,22.5,0.0,0.38361382,652.11975,65.211975,0.0,0.03836138,POINT (87.5 22.5)
2010-09-01,87.5,23.5,0.0,0.25525263,588.32764,58.832764,0.0,0.025525263,POINT (87.5 23.5)
2010-09-01,88.5,22.5,0.0,0.19271861,1132.4983,113.24983,0.0,0.019271862,POINT (88.5 22.5)
2010-09-01,88.5,23.5,0.0,0.20723395,1002.2023,100.22023,0.0,0.020723395,POINT (88.5 23.5)
2010-09-01,88.5,25.5,0.0,0.78143984,1335.5576,133.55577,0.0,0.078143984,POINT (88.5 25.5)
2010-09-01,89.5,26.5,0.0,0.9620578,1324.852,132.48521,0.0,0.096205786,POINT (89.5 26.5)
2010-10-01,86.5,23.5,0.0,0.046995107,534.52716,53.452717,0.0,0.004699511,POINT (86.5 23.5)
2010-10-01,87.5,22.5,0.0,0.15639962,609.3771,60.93771,0.0,0.015639963,POINT (87.5 22.5)
2010-10-01,87.5,23.5,0.0,0.10909637,536.0506,53.60506,0.0,0.010909637,POINT (87.5 23.5)
2010-10-01,88.5,22.5,0.0,0.1144272,1126.0721,112.607216,0.0,0.01144272,POINT (88.5 22.5)
2010-10-01,88.5,23.5,0.0,0.1047611,996.2161,99.62161,0.0,0.0104761105,POINT (88.5 23.5)
2010-10-01,88.5,25.5,0.0,0.10064677,1263.6573,126.36574,0.0,0.010064677,POINT (88.5 25.5)
2010-10-01,89.5,26.5,0.0,0.122453384,1252.6771,125.267715,0.0,0.012245338,POINT (89.5 26.5)
2010-11-01,86.5,23.5,0.0,0.00203968,446.45578,44.64558,0.0,0.00020396801,POINT (86.5 23.5)
2010-11-01,87.5,22.5,0.0,0.0068670786,507.88138,50.78814,0.0,0.00068670785,POINT (87.5 22.5)
2010-11-01,87.5,23.5,0.0,0.0017990619,442.35742,44.235744,0.0,0.00017990619,POINT (87.5 23.5)
2010-11-01,88.5,22.5,0.0,0.0053410227,1033.2078,103.32078,0.0,0.00053410226,POINT (88.5 22.5)
2010-11-01,88.5,23.5,0.0,0.0038099948,904.83185,90.483185,0.0,0.0003809995,POINT (88.5 23.5)
2010-11-01,88.5,25.5,0.0,0.0077498676,1135.0322,113.50323,0.0,0.00077498675,POINT (88.5 25.5)
2010-11-01,89.5,26.5,0.0,0.0019300471,1138.4443,113.84444,0.0,0.00019300471,POINT (89.5 26.5)
2010-12-01,86.5,23.5,0.0,0.010930779,404.0355,40.40355,0.0,0.0010930779,POINT (86.5 23.5)
2010-12-01,87.5,22.5,0.0,0.021888403,436.08566,43.608566,0.0,0.0021888404,POINT (87.5 22.5)
2010-12-01,87.5,23.5,0.0,0.013220026,387.2091,38.720913,0.0,0.0013220026,POINT (87.5 23.5)
2010-12-01,88.5,22.5,0.0,0.028142143,964.87744,96.48775,0.0,0.0028142144,POINT (88.5 22.5)
2010-12-01,88.5,23.5,0.0,0.021090386,839.05927,83.90593,0.0,0.0021090386,POINT (88.5 23.5)
2010-12-01,88.5,25.5,0.0,0.0074571045,1025.05,102.505005,0.0,0.00074571045,POINT (88.5 25.5)
2010-12-01,89.5,26.5,0.0,0.004356597,1030.7537,103.07537,0.0,0.00043565972,POINT (89.5 26.5)
2011-01-01,86.5,23.5,0.0,0.003332002,378.6071,37.86071,0.0,0.0003332002,POINT (86.5 23.5)
2011-01-01,87.5,22.5,0.0,0.0018997423,396.1775,39.61775,0.0,0.00018997423,POINT (87.5 22.5)
2011-01-01,87.5,23.5,0.0,0.00037687673,358.34775,35.834774,0.0,3.7687674e-05,POINT (87.5 23.5)
2011-01-01,88.5,22.5,0.0,0.0022240265,902.3396,90.23396,0.0,0.00022240265,POINT (88.5 22.5)
2011-01-01,88.5,23.5,0.0,0.00021034923,789.8151,78.981514,0.0,2.1034923e-05,POINT (88.5 23.5)
2011-01-01,88.5,25.5,0.0,0.001236112,928.6538,92.86538,0.0,0.0001236112,POINT (88.5 25.5)
2011-01-01,89.5,26.5,0.0,0.0,938.8376,93.88376,0.0,0.0,POINT (89.5 26.5)
2011-02-01,86.5,23.5,0.0,0.0064310716,367.0743,36.70743,0.0,0.00064310717,POINT (86.5 23.5)
2011-02-01,87.5,22.5,0.0,0.0076724016,371.2633,37.12633,0.0,0.0007672402,POINT (87.5 22.5)
2011-02-01,87.5,23.5,0.0,0.0056300103,340.28946,34.028946,0.0,0.000563001,POINT (87.5 23.5)
2011-02-01,88.5,22.5,0.0,0.0046942676,864.1965,86.41965,0.0,0.00046942677,POINT (88.5 22.5)
2011-02-01,88.5,23.5,0.0,0.0050808694,759.95435,75.99544,0.0,0.00050808693,POINT (88.5 23.5)
2011-02-01,88.5,25.5,0.0,0.006302805,863.1431,86.314316,0.0,0.0006302805,POINT (88.5 25.5)
2011-02-01,89.5,26.5,0.0,0.006128325,881.9487,88.19488,0.0,0.00061283255,POINT (89.5 26.5)
2011-03-01,86.5,23.5,0.0,0.006444455,360.60773,36.060772,0.0,0.00064444554,POINT (86.5 23.5)
2011-03-01,87.5,22.5,0.0,0.02043455,363.75098,36.3751,0.0,0.002043455,POINT (87.5 22.5)
2011-03-01,87.5,23.5,0.0,0.018709857,336.96436,33.696438,0.0,0.0018709857,POINT (87.5 23.5)
2011-03-01,88.5,22.5,0.0,0.028737355,846.224,84.6224,0.0,0.0028737355,POINT (88.5 22.5)
2011-03-01,88.5,23.5,0.0,0.027766954,747.624,74.762405,0.0,0.0027766954,POINT (88.5 23.5)
2011-03-01,88.5,25.5,0.0,0.005436742,825.9216,82.592155,0.0,0.0005436742,POINT (88.5 25.5)
2011-03-01,89.5,26.5,0.0,0.020784607,854.1676,85.41676,0.0,0.0020784608,POINT (89.5 26.5)
2011-04-01,86.5,23.5,0.0,0.028806236,370.01633,37.001633,0.0,0.0028806236,POINT (86.5 23.5)
2011-04-01,87.5,22.5,0.0,0.04359365,384.18512,38.418514,0.0,0.004359365,POINT (87.5 22.5)
2011-04-01,87.5,23.5,0.0,0.05327471,362.43576,36.243576,0.0,0.005327471,POINT (87.5 23.5)
2011-04-01,88.5,22.5,0.0,0.047256894,853.6447,85.36447,0.0,0.0047256895,POINT (88.5 22.5)
2011-04-01,88.5,23.5,0.0,0.044362355,752.4883,75.24883,0.0,0.0044362354,POINT (88.5 23.5)
2011-04-01,88.5,25.5,0.0,0.035098743,810.15314,81.01531,0.0,0.0035098742,POINT (88.5 25.5)
2011-04-01,89.5,26.5,0.0,0.06643449,852.6637,85.26637,0.0,0.006643449,POINT (89.5 26.5)
2011-05-01,86.5,23.5,0.0,0.1613293,421.89636,42.189636,0.0,0.01613293,POINT (86.5 23.5)
2011-05-01,87.5,22.5,0.0,0.18188189,441.846,44.1846,0.0,0.01818819,POINT (87.5 22.5)
2011-05-01,87.5,23.5,0.0,0.1361158,415.6267,41.56267,0.0,0.01361158,POINT (87.5 23.5)
2011-05-01,88.5,22.5,0.0,0.11727014,879.2077,87.92077,0.0,0.011727015,POINT (88.5 22.5)
2011-05-01,88.5,23.5,0.0,0.10366735,774.0165,77.40165,0.0,0.010366735,POINT (88.5 23.5)
2011-05-01,88.5,25.5,0.0,0.18758354,867.4582,86.74582,0.0,0.018758355,POINT (88.5 25.5)
2011-05-01,89.5,26.5,0.0,0.24622081,936.058,93.6058,0.0,0.02462208,POINT (89.5 26.5)
2011-06-01,86.5,23.5,0.0,0.70914876,554.1442,55.414425,0.0,0.07091488,POINT (86.5 23.5)
2011-06-01,87.5,22.5,0.0,0.8087326,578.0515,57.805153,0.0,0.080873266,POINT (87.5 22.5)
2011-06-01,87.5,23.5,0.0,0.72679114,520.7127,52.07127,0.0,0.07267912,POINT (87.5 23.5)
2011-06-01,88.5,22.5,0.0,0.48393416,1011.02,101.102005,0.0,0.048393417,POINT (88.5 22.5)
2011-06-01,88.5,23.5,0.0,0.43582612,873.15326,87.31533,0.0,0.043582615,POINT (88.5 23.5)
2011-06-01,88.5,25.5,0.0,0.37083238,984.16144,98.416145,0.0,0.03708324,POINT (88.5 25.5)
2011-06-01,89.5,26.5,0.0,0.41536766,1059.3358,105.933586,0.0,0.041536767,POINT (89.5 26.5)
2011-07-01,86.5,23.5,0.0,0.41716185,653.7774,65.37774,0.0,0.041716184,POINT (86.5 23.5)
2011-07-01,87.5,22.5,0.0,0.7009037,682.2722,68.22723,0.0,0.070090376,POINT (87.5 22.5)
2011-07-01,87.5,23.5,0.0,0.5450504,641.8155,64.18155,0.0,0.05450504,POINT (87.5 23.5)
2011-07-01,88.5,22.5,0.0,0.34006768,1260.3285,126.03285,0.0,0.03400677,POINT (88.5 22.5)
2011-07-01,88.5,23.5,0.0,0.24186435,1095.6283,109.56283,0.0,0.024186436,POINT (88.5 23.5)
2011-07-01,88.5,25.5,0.0,0.571454,1209.2731,120.92731,0.0,0.057145398,POINT (88.5 25.5)
2011-07-01,89.5,26.5,0.0,0.7068804,1256.2338,125.623375,0.0,0.07068804,POINT (89.5 26.5)
2011-08-01,86.5,23.5,0.0,1.0840484,659.6684,65.96684,0.0,0.10840484,POINT (86.5 23.5)
2011-08-01,87.5,22.5,0.0,1.3162152,684.09283,68.40929,0.0,0.13162152,POINT (87.5 22.5)
2011-08-01,87.5,23.5,0.0,1.0782655,643.9144,64.39144,0.0,0.10782655,POINT (87.5 23.5)
2011-08-01,88.5,22.5,0.0,0.82087725,1402.6328,140.26329,0.0,0.082087725,POINT (88.5 22.5)
2011-08-01,88.5,23.5,0.0,0.6625748,1208.7598,120.87598,0.0,0.066257484,POINT (88.5 23.5)
2011-08-01,88.5,25.5,0.0,0.8184765,1327.4762,132.74762,0.0,0.08184765,POINT (88.5 25.5)
2011-08-01,89.5,26.5,0.0,0.94485956,1327.0275,132.70274,0.0,0.09448596,POINT (89.5 26.5)
2011-09-01,86.5,23.5,0.0,0.8360673,636.33075,63.633076,0.0,0.083606735,POINT (86.5 23.5)
2011-09-01,87.5,22.5,0.0,0.9446919,669.53485,66.95348,0.0,0.09446919,POINT (87.5 22.5)
2011-09-01,87.5,23.5,0.0,0.5929254,618.3017,61.83017,0.0,0.059292544,POINT (87.5 23.5)
2011-09-01,88.5,22.5,0.0,0.6568745,1426.5342,142.65343,0.0,0.06568745,POINT (88.5 22.5)
2011-09-01,88.5,23.5,0.0,0.62505335,1229.4792,122.94793,0.0,0.062505335,POINT (88.5 23.5)
2011-09-01,88.5,25.5,0.0,0.83265036,1323.2167,132.32167,0.0,0.08326504,POINT (88.5 25.5)
