time,lat,lon,lwe_thickness_cm,uncertainty_cm,scale_factor,SMS_noah_cm,SWE_noah_cm,Runoff_noah_cm,SMS_clsm_cm,SWE_clsm_cm,Runoff_clsm_cm,SMS_vic_cm,SWE_vic_cm,Runoff_vic_cm
2002-11-16 00:00:00,22.25,87.75,14.280973099327335,5.871742754006147,1.50542489463114,64.18418925,0.0,1.199596785e-07,29.62013,0.0,8.332609e-08,45.42032,0.0,0.0
2002-11-16 00:00:00,22.25,88.25,14.280973099327335,5.871742754006147,1.3317331549608438,71.90305175,0.0,3.54838712e-07,34.028675,0.0,3.1694206e-06,126.11898,0.0,5.739384e-05
2002-11-16 00:00:00,22.75,88.25,11.801550861635397,6.394641127903833,0.8263106409296362,62.972744,0.0,2.016129125e-08,34.028675,0.0,3.1694206e-06,126.11898,0.0,5.739384e-05
2002-11-16 00:00:00,26.25,88.25,18.06432724616212,4.572067531384923,0.930137897705321,52.461304,0.0,2.7016129e-06,,,,,,
2002-11-16 00:00:00,23.25,88.25,11.801550861635397,6.394641127903833,1.141514266533414,63.28236266666666,0.0,1.3440860333333332e-08,30.773664,0.0,5.502298e-07,104.207054,0.0,7.107306e-06
2002-11-16 00:00:00,25.25,88.25,11.801550861635397,6.394641127903833,1.0277413318537854,51.555074,0.0,8.346774666666666e-07,31.160929,0.0,0.00013119806,104.44185,0.0,0.00020771446
2002-11-16 00:00:00,23.75,87.25,11.801550861635397,6.394641127903833,1.0547837018250346,49.54684433333333,0.0,4.8387097e-08,29.119822,0.0,8.917807e-06,41.41959,0.0,1.3901702e-05
2002-11-16 00:00:00,23.25,87.25,11.801550861635397,6.394641127903833,1.0547837018250346,55.71858375000001,0.0,4.334677425e-08,29.119822,0.0,8.917807e-06,41.41959,0.0,1.3901702e-05
2002-11-16 00:00:00,22.75,87.25,11.801550861635397,6.394641127903833,0.9523005579861872,53.35131125,0.0,2.01612905e-08,29.62013,0.0,8.332609e-08,45.42032,0.0,0.0
2002-11-16 00:00:00,26.75,89.25,1.7874507724662925,5.198560148727461,1.2809619118947355,52.1494905,0.0,1.40725815e-06,30.219584,0.0,0.00025114336,104.217094,0.0,0.0003063932
2002-11-16 00:00:00,24.25,88.25,11.801550861635397,6.394641127903833,1.0904283439857283,69.23124075,0.0,8.0342742e-07,30.773664,0.0,5.502298e-07,104.207054,0.0,7.107306e-06
2002-11-16 00:00:00,26.25,89.25,1.7874507724662925,5.198560148727461,1.2809619118947355,51.441658,0.0,2.615927475e-06,30.219584,0.0,0.00025114336,104.217094,0.0,0.0003063932
2002-11-16 00:00:00,26.75,88.25,18.06432724616212,4.572067531384923,0.930137897705321,48.57655825,0.0,1.13608875e-06,,,,,,
2002-11-16 00:00:00,23.75,88.25,11.801550861635397,6.394641127903833,1.141514266533414,69.23124075,0.0,8.0342742e-07,30.773664,0.0,5.502298e-07,104.207054,0.0,7.107306e-06
2002-11-16 00:00:00,22.25,87.25,14.280973099327335,5.871742754006147,1.50542489463114,51.69190825,0.0,0.0,29.62013,0.0,8.332609e-08,45.42032,0.0,0.0
2002-11-16 00:00:00,25.25,88.75,11.801550861635397,6.394641127903833,1.0277413318537854,,,,31.160929,0.0,0.00013119806,104.44185,0.0,0.00020771446
2002-11-16 00:00:00,21.75,88.25,14.280973099327335,5.871742754006147,0.0815523886479138,74.02983033333334,0.0,7.056451666666667e-07,34.028675,0.0,3.1694206e-06,126.11898,0.0,5.739384e-05
2002-11-16 00:00:00,25.75,88.25,18.06432724616212,4.572067531384923,0.935049981980547,53.74261,0.0,1.5887098e-06,31.160929,0.0,0.00013119806,104.44185,0.0,0.00020771446
2002-11-16 00:00:00,26.75,88.75,1.7874507724662925,5.198560148727461,1.2500309329684212,47.85829699999999,0.0,1.6290322e-06,,,,,,
2002-11-16 00:00:00,22.75,88.75,11.801550861635397,6.394641127903833,0.8263106409296362,74.25327,0.0,1.5120968e-07,34.028675,0.0,3.1694206e-06,126.11898,0.0,5.739384e-05
2002-11-16 00:00:00,22.75,86.75,11.801550861635397,6.394641127903833,1.0119802160227347,48.60288125,0.0,6.048386999999999e-09,,,,,,
2002-11-16 00:00:00,21.75,87.75,14.280973099327335,5.871742754006147,0.4385385837881416,72.52339,0.0,3.4139786e-07,29.62013,0.0,8.332609e-08,45.42032,0.0,0.0
2002-12-16 12:00:00,25.25,88.25,3.8102215981760015,6.976445423247076,1.0277413318537854,49.06568866666667,0.0,3.5443549e-06,29.767557,0.0,0.0002545649,94.53819,0.0,0.0004517043
2002-12-16 12:00:00,23.75,87.75,3.8102215981760015,6.976445423247076,1.0547837018250346,50.10515325,0.0,7.723790375e-06,28.049093,0.0,0.00027819045,37.352432,0.0,0.00033215963
2002-12-16 12:00:00,24.25,87.75,3.8102215981760015,6.976445423247076,0.955445765724529,50.10515325,0.0,7.723790375e-06,28.049093,0.0,0.00027819045,37.352432,0.0,0.00033215963
2002-12-16 12:00:00,23.25,87.75,3.8102215981760015,6.976445423247076,1.0547837018250346,52.0934545,0.0,1.3547379125e-05,28.049093,0.0,0.00027819045,37.352432,0.0,0.00033215963
2002-12-16 12:00:00,26.25,88.25,5.766275732723184,4.925749605024044,0.930137897705321,49.940296,0.0,8.971775e-06,,,,,,
2002-12-16 12:00:00,23.75,87.25,3.8102215981760015,6.976445423247076,1.0547837018250346,46.66776133333334,0.0,9.8373662e-06,28.049093,0.0,0.00027819045,37.352432,0.0,0.00033215963
2002-12-16 12:00:00,23.25,87.25,3.8102215981760015,6.976445423247076,1.0547837018250346,51.67046525,0.0,2.5491936e-05,28.049093,0.0,0.00027819045,37.352432,0.0,0.00033215963
2002-12-16 12:00:00,22.75,87.25,3.8102215981760015,6.976445423247076,0.9523005579861872,49.029548250000005,0.0,1.9517138125e-05,28.173643,0.0,0.0001625514,39.780685,0.0,0.00018128102
2002-12-16 12:00:00,22.25,87.25,4.154463909721622,6.057847023479152,1.50542489463114,47.69110525,0.0,8.563508075e-06,28.173643,0.0,0.0001625514,39.780685,0.0,0.00018128102
2002-12-16 12:00:00,26.75,88.25,5.766275732723184,4.925749605024044,0.930137897705321,45.7136835,0.0,7.9264115e-06,,,,,,
2002-12-16 12:00:00,26.25,89.25,-9.745212092488,5.735111212627083,1.2809619118947355,48.71004875,0.0,2.377016125e-06,29.061209,0.0,0.00029466598,95.03488,1.0662783e-08,0.0004037156
2002-12-16 12:00:00,26.75,89.25,-9.745212092488,5.735111212627083,1.2809619118947355,48.449804,4.0322585e-06,3.4798386e-06,29.061209,0.0,0.00029466598,95.03488,1.0662783e-08,0.0004037156
2002-12-16 12:00:00,22.75,88.75,3.8102215981760015,6.976445423247076,0.8263106409296362,70.2145,0.0,1.5669356e-05,31.868265,0.0,4.0692754e-05,116.42248,0.0,0.00024328698
2002-12-16 12:00:00,23.25,86.25,3.8102215981760015,6.976445423247076,0.9672265741072044,42.87891133333333,0.0,1.9682797e-05,25.604612,0.0,0.00041906675,39.22247,0.0,0.0004554799
2002-12-16 12:00:00,22.75,87.75,3.8102215981760015,6.976445423247076,0.9523005579861872,51.282295,0.0,1.1148185625e-05,28.173643,0.0,0.0001625514,39.780685,0.0,0.00018128102
2002-12-16 12:00:00,22.25,87.75,4.154463909721622,6.057847023479152,1.50542489463114,59.963767,0.0,1.4011088775e-05,28.173643,0.0,0.0001625514,39.780685,0.0,0.00018128102
2002-12-16 12:00:00,21.75,87.75,4.154463909721622,6.057847023479152,0.4385385837881416,70.00694833333334,0.0,1.4405913833333334e-05,28.173643,0.0,0.0001625514,39.780685,0.0,0.00018128102
2002-12-16 12:00:00,25.75,88.25,5.766275732723184,4.925749605024044,0.935049981980547,50.901257,0.0,3.471774e-06,29.767557,0.0,0.0002545649,94.53819,0.0,0.0004517043
2002-12-16 12:00:00,22.75,88.25,3.8102215981760015,6.976445423247076,0.8263106409296362,58.07611125,0.0,1.0204637325e-05,31.868265,0.0,4.0692754e-05,116.42248,0.0,0.00024328698
2002-12-16 12:00:00,22.75,86.75,3.8102215981760015,6.976445423247076,1.0119802160227347,45.16118625,0.0,2.437197525e-05,,,,,,
2002-12-16 12:00:00,23.25,88.25,3.8102215981760015,6.976445423247076,1.141514266533414,58.38497900000001,0.0,1.534543066666667e-05,28.8962,0.0,0.00013825399,94.74355,0.0,0.00027971776
2002-12-16 12:00:00,23.75,88.25,3.8102215981760015,6.976445423247076,1.141514266533414,64.59901625,0.0,1.5385080999999997e-05,28.8962,0.0,0.00013825399,94.74355,0.0,0.00027971776
2002-12-16 12:00:00,22.25,88.25,4.154463909721622,6.057847023479152,1.3317331549608438,68.48076850000001,0.0,9.955645175e-06,31.868265,0.0,4.0692754e-05,116.42248,0.0,0.00024328698
2002-12-16 12:00:00,24.25,88.25,3.8102215981760015,6.976445423247076,1.0904283439857283,64.59901625,0.0,1.5385080999999997e-05,28.8962,0.0,0.00013825399,94.74355,0.0,0.00027971776
2002-12-16 12:00:00,21.75,88.25,4.154463909721622,6.057847023479152,0.0815523886479138,70.85887466666667,0.0,1.645430166666667e-05,31.868265,0.0,4.0692754e-05,116.42248,0.0,0.00024328698
2002-12-16 12:00:00,26.75,88.75,-9.745212092488,5.735111212627083,1.2500309329684212,44.84066066666666,0.0,4.5819894333333325e-06,,,,,,
2002-12-16 12:00:00,23.25,86.75,3.8102215981760015,6.976445423247076,0.9672265741072044,47.09857875,0.0,2.3224799e-05,25.604612,0.0,0.00041906675,39.22247,0.0,0.0004554799
2002-12-16 12:00:00,22.25,88.75,4.154463909721622,6.057847023479152,1.3317331549608438,69.97509,0.0,8.560484e-06,31.868265,0.0,4.0692754e-05,116.42248,0.0,0.00024328698
2002-12-16 12:00:00,25.25,88.75,3.8102215981760015,6.976445423247076,1.0277413318537854,,,,29.767557,0.0,0.0002545649,94.53819,0.0,0.0004517043
2003-01-16 12:00:00,23.25,87.25,6.014436103846744,9.622733781407092,1.0547837018250346,49.45564,0.0,3.568526925e-05,26.823874,0.0,0.0006678225,35.56046,0.0,0.0013953767
2003-01-16 12:00:00,23.25,88.25,6.014436103846744,9.622733781407092,1.141514266533414,55.056308,0.0,3.7165179e-05,26.566303,0.0,0.0003803967,86.88097,0.0,0.0010053917
2003-01-16 12:00:00,23.75,87.75,6.014436103846744,9.622733781407092,1.0547837018250346,47.143859500000005,0.0,0.000136140625,26.823874,0.0,0.0006678225,35.56046,0.0,0.0013953767
2003-01-16 12:00:00,22.25,87.75,3.7735527978899577,7.499813564919935,1.50542489463114,56.919754,0.0,6.432589225e-05,26.646439,0.0,0.000899137,37.32629,0.0,0.0011856793
2003-01-16 12:00:00,23.75,87.25,6.014436103846744,9.622733781407092,1.0547837018250346,45.26674499999999,0.0,5.705952466666667e-05,26.823874,0.0,0.0006678225,35.56046,0.0,0.0013953767
2003-01-16 12:00:00,22.75,86.75,6.014436103846744,9.622733781407092,1.0119802160227347,43.1737245,0.0,2.67991085e-05,,,,,,
2003-01-16 12:00:00,23.25,86.75,6.014436103846744,9.622733781407092,0.9672265741072044,45.8823805,0.0,2.045982225e-05,24.045689,0.0,0.0004742882,37.8373,0.0,0.0011486327
2003-01-16 12:00:00,22.75,88.75,6.014436103846744,9.622733781407092,0.8263106409296362,67.7289775,0.0,3.5649553e-05,30.08974,0.0,0.0002517989,107.88561,0.0,0.0009187654
2003-01-16 12:00:00,23.25,86.25,6.014436103846744,9.622733781407092,0.9672265741072044,41.794908,0.0,1.5156250666666669e-05,24.045689,0.0,0.0004742882,37.8373,0.0,0.0011486327
2003-01-16 12:00:00,25.25,88.75,6.014436103846744,9.622733781407092,1.0277413318537854,,,,28.805372,0.0,0.004111122,88.82617,0.0,0.0037773517
2003-01-16 12:00:00,22.25,88.75,3.7735527978899577,7.499813564919935,1.3317331549608438,67.3897225,0.0,6.7354915e-05,30.08974,0.0,0.0002517989,107.88561,0.0,0.0009187654
2003-01-16 12:00:00,22.75,88.25,6.014436103846744,9.622733781407092,0.8263106409296362,54.78341525,0.0,1.3591518e-05,30.08974,0.0,0.0002517989,107.88561,0.0,0.0009187654
2003-01-16 12:00:00,23.25,87.75,6.014436103846744,9.622733781407092,1.0547837018250346,48.84726499999999,0.0,2.6892857e-05,26.823874,0.0,0.0006678225,35.56046,0.0,0.0013953767
2003-01-16 12:00:00,22.25,88.25,3.7735527978899577,7.499813564919935,1.3317331549608438,66.41706074999999,0.0,5.761941925e-05,30.08974,0.0,0.0002517989,107.88561,0.0,0.0009187654
2003-01-16 12:00:00,22.75,87.75,6.014436103846744,9.622733781407092,0.9523005579861872,47.35042249999999,0.0,1.36819195e-05,26.646439,0.0,0.000899137,37.32629,0.0,0.0011856793
2003-01-16 12:00:00,26.25,88.25,8.511931719140282,6.869036416291972,0.930137897705321,49.37232,0.0,0.0009281518,,,,,,
2003-01-16 12:00:00,21.75,88.25,3.7735527978899577,7.499813564919935,0.0815523886479138,68.84746666666666,0.0,9.0742562e-05,30.08974,0.0,0.0002517989,107.88561,0.0,0.0009187654
2003-01-16 12:00:00,26.75,88.75,-8.915529883237848,7.7117541757916355,1.2500309329684212,43.81136566666667,0.0,0.0004425505966666,,,,,,
2003-01-16 12:00:00,26.75,88.25,8.511931719140282,6.869036416291972,0.930137897705321,45.03029,0.0,0.000690273465,,,,,,
2003-01-16 12:00:00,26.25,89.25,-8.915529883237848,7.7117541757916355,1.2809619118947355,47.43084925,0.0,0.0002272700975,27.619894,0.0,0.0036692515,90.14913,0.0,0.0032187123
2003-01-16 12:00:00,26.75,89.25,-8.915529883237848,7.7117541757916355,1.2809619118947355,46.483596,0.0,0.000309368315,27.619894,0.0,0.0036692515,90.14913,0.0,0.0032187123
2003-01-16 12:00:00,25.75,88.25,8.511931719140282,6.869036416291972,0.935049981980547,50.15294,0.0,0.00074541074,28.805372,0.0,0.004111122,88.82617,0.0,0.0037773517
2003-01-16 12:00:00,24.25,88.25,6.014436103846744,9.622733781407092,1.0904283439857283,60.96416,0.0,0.00077515184,26.566303,0.0,0.0003803967,86.88097,0.0,0.0010053917
2003-01-16 12:00:00,21.75,87.75,3.7735527978899577,7.499813564919935,0.4385385837881416,68.48474133333333,0.0,0.00016216965,26.646439,0.0,0.000899137,37.32629,0.0,0.0011856793
2003-01-16 12:00:00,24.25,87.75,6.014436103846744,9.622733781407092,0.955445765724529,47.143859500000005,0.0,0.000136140625,26.823874,0.0,0.0006678225,35.56046,0.0,0.0013953767
2003-01-16 12:00:00,23.75,88.25,6.014436103846744,9.622733781407092,1.141514266533414,60.96416,0.0,0.00077515184,26.566303,0.0,0.0003803967,86.88097,0.0,0.0010053917
2003-01-16 12:00:00,22.25,87.25,3.7735527978899577,7.499813564919935,1.50542489463114,45.02026475,0.0,3.960267875e-05,26.646439,0.0,0.000899137,37.32629,0.0,0.0011856793
2003-01-16 12:00:00,25.25,88.25,6.014436103846744,9.622733781407092,1.0277413318537854,48.318931,0.0,0.0005864449466666,28.805372,0.0,0.004111122,88.82617,0.0,0.0037773517
2003-01-16 12:00:00,22.75,87.25,6.014436103846744,9.622733781407092,0.9523005579861872,46.179517,0.0,2.819308075e-05,26.646439,0.0,0.000899137,37.32629,0.0,0.0011856793
2003-02-15 00:00:00,23.25,86.25,-2.1364867071872293,6.832668916070311,0.9672265741072044,42.34840466666666,0.0,0.00038376614,22.541489,0.0,0.0038070988,38.827587,0.0,0.0037369758
2003-02-15 00:00:00,25.75,88.25,3.175273062537036,4.8433694785477215,0.935049981980547,51.430225,0.0,0.0026700888,26.689463,0.0,0.009971906,87.194275,0.0,0.0056426325
2003-02-15 00:00:00,22.25,88.75,-2.1225934399602315,5.556485394819237,1.3317331549608438,65.99411,0.0,0.0038100343999999,29.562475,0.0,0.014409003,102.22282,0.0,0.0065078936
2003-02-15 00:00:00,22.75,88.75,-2.1364867071872293,6.832668916070311,0.8263106409296362,66.195645,0.0,0.0042961127,29.562475,0.0,0.014409003,102.22282,0.0,0.0065078936
2003-02-15 00:00:00,21.75,87.75,-2.1225934399602315,5.556485394819237,0.4385385837881416,66.82795666666665,0.0,0.0025613172333333,24.529114,0.0,0.0046299254,37.87743,0.0,0.0037833117
2003-02-15 00:00:00,22.25,87.75,-2.1225934399602315,5.556485394819237,1.50542489463114,54.73456,0.0,0.00205575104,24.529114,0.0,0.0046299254,37.87743,0.0,0.0037833117
2003-02-15 00:00:00,22.75,86.75,-2.1364867071872293,6.832668916070311,1.0119802160227347,43.123324,0.0,0.00034159478,,,,,,
2003-02-15 00:00:00,22.75,87.75,-2.1364867071872293,6.832668916070311,0.9523005579861872,46.38865475,0.0,0.0008569143175,24.529114,0.0,0.0046299254,37.87743,0.0,0.0037833117
2003-02-15 00:00:00,22.25,88.25,-2.1225934399602315,5.556485394819237,1.3317331549608438,65.667168,0.0,0.00363327125,29.562475,0.0,0.014409003,102.22282,0.0,0.0065078936
2003-02-15 00:00:00,21.75,88.25,-2.1225934399602315,5.556485394819237,0.0815523886479138,67.520572,0.0,0.0027922781666666,29.562475,0.0,0.014409003,102.22282,0.0,0.0065078936
2003-02-15 00:00:00,22.25,87.25,-2.1225934399602315,5.556485394819237,1.50542489463114,43.50487325,0.0,0.0004718578625,24.529114,0.0,0.0046299254,37.87743,0.0,0.0037833117
2003-02-15 00:00:00,24.25,87.75,-2.1364867071872293,6.832668916070311,0.955445765724529,47.4206045,0.0,0.001469158275,25.066261,0.0,0.004530677,36.905064,0.0,0.0045312075
2003-02-15 00:00:00,25.25,88.25,-2.1364867071872293,6.832668916070311,1.0277413318537854,49.57618566666667,0.0,0.0024855229,26.689463,0.0,0.009971906,87.194275,0.0,0.0056426325
2003-02-15 00:00:00,22.75,87.25,-2.1364867071872293,6.832668916070311,0.9523005579861872,45.932708,0.0,0.0005919929525,24.529114,0.0,0.0046299254,37.87743,0.0,0.0037833117
2003-02-15 00:00:00,23.75,87.75,-2.1364867071872293,6.832668916070311,1.0547837018250346,47.4206045,0.0,0.001469158275,25.066261,0.0,0.004530677,36.905064,0.0,0.0045312075
2003-02-15 00:00:00,23.25,87.25,-2.1364867071872293,6.832668916070311,1.0547837018250346,49.8423175,0.0,0.000938644125,25.066261,0.0,0.004530677,36.905064,0.0,0.0045312075
2003-02-15 00:00:00,23.25,88.25,-2.1364867071872293,6.832668916070311,1.141514266533414,54.05188533333333,0.0,0.0023125310333333,24.65576,0.0,0.006018027,83.56784,0.0,0.0060530626
2003-02-15 00:00:00,23.25,86.75,-2.1364867071872293,6.832668916070311,0.9672265741072044,46.85773775,0.0,0.0005151451675,22.541489,0.0,0.0038070988,38.827587,0.0,0.0037369758
2003-02-15 00:00:00,26.75,88.25,3.175273062537036,4.8433694785477215,0.930137897705321,46.19172825,0.0,0.0004640877074999,,,,,,
2003-02-15 00:00:00,26.75,89.25,-18.51292282471654,5.6537745019350645,1.2809619118947355,47.729018,0.0,0.000538437515,26.275251,0.0,0.0057544415,90.13297,0.0,0.0063192653
2003-02-15 00:00:00,23.75,88.25,-2.1364867071872293,6.832668916070311,1.141514266533414,60.474999,0.0,0.004818609875,24.65576,0.0,0.006018027,83.56784,0.0,0.0060530626
2003-02-15 00:00:00,24.25,88.25,-2.1364867071872293,6.832668916070311,1.0904283439857283,60.474999,0.0,0.004818609875,24.65576,0.0,0.006018027,83.56784,0.0,0.0060530626
2003-02-15 00:00:00,26.75,88.75,-18.51292282471654,5.6537745019350645,1.2500309329684212,45.237372666666666,0.0,0.0003804368366666,,,,,,
2003-02-15 00:00:00,26.25,89.25,-18.51292282471654,5.6537745019350645,1.2809619118947355,49.074584,0.0,0.000649711705,26.275251,0.0,0.0057544415,90.13297,0.0,0.0063192653
2003-02-15 00:00:00,23.25,87.75,-2.1364867071872293,6.832668916070311,1.0547837018250346,48.40409525,0.0,0.0010361311,25.066261,0.0,0.004530677,36.905064,0.0,0.0045312075
2003-02-15 00:00:00,23.75,87.25,-2.1364867071872293,6.832668916070311,1.0547837018250346,46.28381,0.0,0.0011118628866666,25.066261,0.0,0.004530677,36.905064,0.0,0.0045312075
2003-02-15 00:00:00,25.25,88.75,-2.1364867071872293,6.832668916070311,1.0277413318537854,,,,26.689463,0.0,0.009971906,87.194275,0.0,0.0056426325
2003-02-15 00:00:00,22.75,88.25,-2.1364867071872293,6.832668916070311,0.8263106409296362,53.49832475,0.0,0.001958663375,29.562475,0.0,0.014409003,102.22282,0.0,0.0065078936
2003-02-15 00:00:00,26.25,88.25,3.175273062537036,4.8433694785477215,0.930137897705321,50.64636,0.0,0.0008357823,,,,,,
2003-03-16 12:00:00,26.25,89.25,-17.451267948329516,4.514448904571547,1.2809619118947355,51.50999175,0.0,0.001522541675,25.120045,0.0,0.012763495,91.45983,0.0,0.0119614415
2003-03-16 12:00:00,22.25,88.75,-7.15738544597601,4.708634428357959,1.3317331549608438,64.1553885,0.0,0.0014070938,28.714834,0.0,0.0036721732,96.39207,0.0,0.0046332944
2003-03-16 12:00:00,25.75,88.25,5.27864999684471,3.973898092071672,0.935049981980547,52.351295,0.0,0.0011955417,24.61413,0.0,0.0052032974,85.63918,0.0,0.006959544
2003-03-16 12:00:00,24.25,88.25,-8.866154448610263,5.571777306797779,1.0904283439857283,60.58896025,0.0,0.000810392725,21.993177,0.0,0.0020584688,81.08616,0.0,0.004495158
2003-03-16 12:00:00,26.75,88.25,5.27864999684471,3.973898092071672,0.930137897705321,47.18634225,0.0,0.001575008325,,,,,,
2003-03-16 12:00:00,26.75,89.25,-17.451267948329516,4.514448904571547,1.2809619118947355,49.6500365,0.0,0.00198977075,25.120045,0.0,0.012763495,91.45983,0.0,0.0119614415
2003-03-16 12:00:00,22.75,88.75,-8.866154448610263,5.571777306797779,0.8263106409296362,64.3479525,0.0,0.001134425,28.714834,0.0,0.0036721732,96.39207,0.0,0.0046332944
2003-03-16 12:00:00,25.25,88.75,-8.866154448610263,5.571777306797779,1.0277413318537854,,,,24.61413,0.0,0.0052032974,85.63918,0.0,0.006959544
2003-03-16 12:00:00,23.75,87.25,-8.866154448610263,5.571777306797779,1.0547837018250346,45.17202933333333,0.0,0.0001099222266666,22.424242,0.0,0.0020107091,38.024487,0.0,0.004251722
2003-03-16 12:00:00,23.25,88.25,-8.866154448610263,5.571777306797779,1.141514266533414,52.760077,0.0,0.0004792472499999,21.993177,0.0,0.0020584688,81.08616,0.0,0.004495158
2003-03-16 12:00:00,26.25,88.25,5.27864999684471,3.973898092071672,0.930137897705321,51.552807,0.0,0.0024530417,,,,,,
2003-03-16 12:00:00,22.75,86.75,-8.866154448610263,5.571777306797779,1.0119802160227347,42.62549425,0.0,0.0002035104175,,,,,,
2003-03-16 12:00:00,23.25,87.25,-8.866154448610263,5.571777306797779,1.0547837018250346,48.56528575,0.0,0.000200629175,22.424242,0.0,0.0020107091,38.024487,0.0,0.004251722
