time,lat,lon,lwe_thickness_cm,uncertainty_cm,scale_factor,GWS_noah_cm,GWS_clsm_cm,GWS_vic_cm,GWS_output_ensemble_cm
2019-05-16 12:00:00,22.25,87.75,-34.563833571815245,3.009409283538353,1.50542489463114,-27.99159865884529,-30.203390647203467,-35.745119628496674,-31.31336964484848
2019-05-16 12:00:00,26.75,89.25,-33.6017343102202,3.2201506010196765,1.2809619118947355,-39.67829806772531,-29.97407430878352,-31.9179832461016,-33.85678520753681
2019-05-16 12:00:00,22.75,88.25,-29.14203087756953,3.6034599927923976,0.8263106409296362,-22.567840958276303,-27.727414004857035,-14.675318074871706,-21.656857679335015
2019-05-16 12:00:00,23.75,87.75,-29.14203087756953,3.6034599927923976,1.0547837018250346,-23.171885767704747,-23.911534596610583,-30.21986347977022,-25.767761281361846
2019-05-16 12:00:00,24.25,88.25,-29.14203087756953,3.6034599927923976,1.0904283439857283,-22.115674726519096,-24.144545055583567,-18.672952629207817,-21.64439080377016
2019-05-16 12:00:00,25.75,88.25,-45.79831026183761,2.744535571522355,0.935049981980547,-43.92061354756628,-38.825434454033925,-37.02131518170104,-39.92245439443375
2019-06-16 00:00:00,22.25,88.75,-36.48476753368353,2.9932741800675284,1.3317331549608438,-36.387397236446645,-36.03224936897104,-26.891596917985705,-33.103747841134464
2019-06-16 00:00:00,23.75,87.25,-25.33615804313444,3.591942412359755,1.0547837018250346,-33.609907876067105,-24.20011372137549,-35.67433357583513,-31.161451724425905
2019-06-16 00:00:00,25.25,88.25,-25.33615804313444,3.591942412359755,1.0277413318537854,-40.1244139456968,-24.474514920330755,-37.50919749299787,-34.036042119675145
2019-06-16 00:00:00,22.25,87.25,-36.48476753368353,2.9932741800675284,1.50542489463114,-43.47163193326673,-34.59005482107175,-44.43980838936496,-40.833831714567815
2019-06-16 00:00:00,26.75,88.25,-51.34371758886531,2.749383379868967,0.930137897705321,-68.98923785528194,,,-68.98923785528194
2019-06-16 00:00:00,22.75,88.75,-25.33615804313444,3.591942412359755,0.8263106409296362,-25.114209343555203,-24.883639878421945,-15.742987427436614,-21.913612216471254
2019-06-16 00:00:00,23.75,87.75,-25.33615804313444,3.591942412359755,1.0547837018250346,-32.807785842419655,-24.20011372137549,-35.67433357583513,-30.894077713210095
2019-06-16 00:00:00,26.25,89.25,-22.118434288845783,3.2131950145224617,1.2809619118947355,-37.78851582580766,-26.0026196304091,-43.81874447472719,-35.86995997698131
2019-06-16 00:00:00,24.25,87.75,-25.33615804313444,3.591942412359755,0.955445765724529,-32.807785842419655,-24.20011372137549,-35.67433357583513,-30.894077713210095
2019-06-16 00:00:00,26.25,88.25,-51.34371758886531,2.749383379868967,0.930137897705321,-67.99159569245171,,,-67.99159569245171
2019-06-16 00:00:00,26.75,88.75,-22.118434288845783,3.2131950145224617,1.2500309329684212,-39.65114157944241,,,-39.65114157944241
2019-06-16 00:00:00,25.75,88.25,-51.34371758886531,2.749383379868967,0.935049981980547,-66.63557843059398,-50.482074466061626,-63.51675703872874,-60.21146997846145
2019-06-16 00:00:00,23.25,86.75,-25.33615804313444,3.591942412359755,0.9672265741072044,-33.6917257857256,-25.2132426682234,-34.531770345962926,-31.14557959997064
2019-06-16 00:00:00,25.25,88.75,-25.33615804313444,3.591942412359755,1.0277413318537854,,-24.474514920330755,-37.50919749299787,-30.991856206664313
2019-06-16 00:00:00,22.75,86.75,-25.33615804313444,3.591942412359755,1.0119802160227347,-34.3452666535383,,,-34.3452666535383
2019-06-16 00:00:00,21.75,88.25,-36.48476753368353,2.9932741800675284,0.0815523886479138,-38.53510301639066,-36.03224936897104,-26.891596917985705,-33.819649767782465
2019-06-16 00:00:00,21.75,87.75,-36.48476753368353,2.9932741800675284,0.4385385837881416,-39.49643159963544,-34.59005482107175,-44.43980838936496,-39.50876493669072
2019-06-16 00:00:00,26.75,89.25,-22.118434288845783,3.2131950145224617,1.2809619118947355,-39.46681334535089,-26.0026196304091,-43.81874447472719,-36.429392483495725
2019-06-16 00:00:00,22.25,87.75,-36.48476753368353,2.9932741800675284,1.50542489463114,-38.62342594938858,-34.59005482107175,-44.43980838936496,-39.2177630532751
2019-06-16 00:00:00,22.75,87.75,-25.33615804313444,3.591942412359755,0.9523005579861872,-28.802293526736424,-23.44144533052266,-33.29119889881587,-28.511645918691652
2019-06-16 00:00:00,23.75,88.25,-25.33615804313444,3.591942412359755,1.141514266533414,-29.773441057334026,-24.20094517414848,-25.116232116772725,-26.36353944941841
2019-06-16 00:00:00,22.25,88.25,-36.48476753368353,2.9932741800675284,1.3317331549608438,-36.940699564334864,-36.03224936897104,-26.891596917985705,-33.288181950430534
2019-06-16 00:00:00,23.25,86.25,-25.33615804313444,3.591942412359755,0.9672265741072044,-35.20916562189306,-25.2132426682234,-34.531770345962926,-31.651392878693127
2019-06-16 00:00:00,24.25,88.25,-25.33615804313444,3.591942412359755,1.0904283439857283,-29.773441057334026,-24.20094517414848,-25.116232116772725,-26.36353944941841
2019-06-16 00:00:00,23.25,87.75,-25.33615804313444,3.591942412359755,1.0547837018250346,-30.143268590246706,-24.20011372137549,-35.67433357583513,-30.005905295819105
2019-06-16 00:00:00,22.75,87.25,-25.33615804313444,3.591942412359755,0.9523005579861872,-32.03944390776021,-23.44144533052266,-33.29119889881587,-29.590696045699577
2019-06-16 00:00:00,23.25,88.25,-25.33615804313444,3.591942412359755,1.141514266533414,-28.37367667169327,-24.20094517414848,-25.116232116772725,-25.89695132087149
2019-06-16 00:00:00,23.25,87.25,-25.33615804313444,3.591942412359755,1.0547837018250346,-30.85234540799016,-24.20011372137549,-35.67433357583513,-30.242264235066926
2019-06-16 00:00:00,22.75,88.25,-25.33615804313444,3.591942412359755,0.8263106409296362,-26.83705679644121,-24.883639878421945,-15.742987427436614,-22.48789470076659
2019-07-16 12:00:00,23.25,86.75,-8.427291978113285,3.5572099917967352,0.9672265741072044,-21.009212709554443,-10.32744557820224,-22.45421677894177,-17.930291688899484
2019-07-16 12:00:00,22.25,88.75,-16.171137668037165,2.975215627455517,1.3317331549608438,-25.328933981800287,-17.407943077324667,-15.834999952339343,-19.52395900382143
2019-07-16 12:00:00,24.25,88.25,-8.427291978113285,3.5572099917967352,1.0904283439857283,-17.527148343812847,-8.109109513127324,-15.089779360751573,-13.57534573923058
2019-07-16 12:00:00,26.25,88.25,-30.32891764705614,2.7245396872589027,0.930137897705321,-43.29213895964253,,,-43.29213895964253
2019-07-16 12:00:00,23.25,87.25,-8.427291978113285,3.5572099917967352,1.0547837018250346,-21.265924511219005,-7.966971384354342,-22.475111834813976,-17.236002576795773
2019-07-16 12:00:00,25.25,88.75,-8.427291978113285,3.5572099917967352,1.0277413318537854,,-7.388730201309603,-28.03131452397672,-17.710022362643162
2019-07-16 12:00:00,26.25,89.25,6.323320335362438,3.191929712780091,1.2809619118947355,-5.166159347099439,-0.0007570122008768,-17.20573896051896,-7.457551773273092
2019-07-16 12:00:00,23.75,88.25,-8.427291978113285,3.5572099917967352,1.141514266533414,-17.527148343812847,-8.109109513127324,-15.089779360751573,-13.57534573923058
2019-07-16 12:00:00,25.25,88.25,-8.427291978113285,3.5572099917967352,1.0277413318537854,-18.97441664084231,-7.388730201309603,-28.03131452397672,-18.13148712204288
2019-07-16 12:00:00,22.75,88.75,-8.427291978113285,3.5572099917967352,0.8263106409296362,-16.187181124034055,-9.664097387400789,-8.091154262415463,-11.314144257950103
2019-07-16 12:00:00,22.75,88.25,-8.427291978113285,3.5572099917967352,0.8263106409296362,-19.05114492884505,-9.664097387400789,-8.091154262415463,-12.268798859553769
2019-07-16 12:00:00,26.75,88.75,6.323320335362438,3.191929712780091,1.2500309329684212,-7.215681562700845,,,-7.215681562700845
2019-07-16 12:00:00,22.75,87.25,-8.427291978113285,3.5572099917967352,0.9523005579861872,-22.607387819164053,-9.575392742501506,-23.41320209979472,-18.531994220486762
2019-07-16 12:00:00,25.75,88.25,-30.32891764705614,2.7245396872589027,0.935049981980547,-41.2734663667848,-29.29035587025246,-49.93294019291957,-40.16558747665227
2019-07-16 12:00:00,23.75,87.25,-8.427291978113285,3.5572099917967352,1.0547837018250346,-21.304218588179275,-7.966971384354342,-22.475111834813976,-17.248767269115863
2019-07-16 12:00:00,21.75,87.75,-16.171137668037165,2.975215627455517,0.4385385837881416,-26.91627325065576,-17.319238432425387,-31.1570477897186,-25.130853157599915
2019-07-16 12:00:00,26.75,89.25,6.323320335362438,3.191929712780091,1.2809619118947355,-6.8244851753926605,-0.0007570122008768,-17.20573896051896,-8.010327049370833
2019-07-16 12:00:00,22.25,87.25,-16.171137668037165,2.975215627455517,1.50542489463114,-31.19363645199536,-17.319238432425387,-31.1570477897186,-26.556640891379782
2019-07-16 12:00:00,22.25,87.75,-16.171137668037165,2.975215627455517,1.50542489463114,-29.193157475617213,-17.319238432425387,-31.1570477897186,-25.8898145659204
2019-07-16 12:00:00,23.25,88.25,-8.427291978113285,3.5572099917967352,1.141514266533414,-19.136057411438784,-8.109109513127324,-15.089779360751573,-14.111648761772559
2019-07-16 12:00:00,23.75,87.75,-8.427291978113285,3.5572099917967352,1.0547837018250346,-21.154855574923506,-7.966971384354342,-22.475111834813976,-17.198979598030608
2019-07-16 12:00:00,24.25,87.75,-8.427291978113285,3.5572099917967352,0.955445765724529,-21.154855574923506,-7.966971384354342,-22.475111834813976,-17.198979598030608
2019-07-16 12:00:00,22.25,88.25,-16.171137668037165,2.975215627455517,1.3317331549608438,-24.692355918188504,-17.407943077324667,-15.834999952339343,-19.311766315950837
2019-07-16 12:00:00,21.75,88.25,-16.171137668037165,2.975215627455517,0.0815523886479138,-26.52384463574428,-17.407943077324667,-15.834999952339343,-19.922262555136097
2019-07-16 12:00:00,22.75,86.75,-8.427291978113285,3.5572099917967352,1.0119802160227347,-23.054497479892163,,,-23.054497479892163
2019-07-16 12:00:00,23.25,87.75,-8.427291978113285,3.5572099917967352,1.0547837018250346,-21.713037850725563,-7.966971384354342,-22.475111834813976,-17.385040356631293
2019-07-16 12:00:00,22.75,87.75,-8.427291978113285,3.5572099917967352,0.9523005579861872,-22.587278780215264,-9.575392742501506,-23.41320209979472,-18.52529120750383
2019-07-16 12:00:00,26.75,88.25,-30.32891764705614,2.7245396872589027,0.930137897705321,-44.39910196099777,,,-44.39910196099777
2019-07-16 12:00:00,23.25,86.25,-8.427291978113285,3.5572099917967352,0.9672265741072044,-22.6747873402719,-10.32744557820224,-22.45421677894177,-18.48548323247197
2019-08-16 12:00:00,22.75,86.75,1.446534928134425,3.57383516289888,1.0119802160227347,-12.35295022469444,,,-12.35295022469444
2019-08-16 12:00:00,23.75,88.25,1.446534928134425,3.57383516289888,1.141514266533414,-11.052931712665146,0.3502305951203854,-9.72190803650387,-6.808203051349544
2019-08-16 12:00:00,22.75,88.25,1.446534928134425,3.57383516289888,0.8263106409296362,-13.399911514147352,-1.1898116831530785,-9.102086839167754,-7.897270012156061
2019-08-16 12:00:00,22.75,88.75,1.446534928134425,3.57383516289888,0.8263106409296362,-11.996025280786348,-1.1898116831530785,-9.102086839167754,-7.42930793436906
2019-08-16 12:00:00,23.25,86.25,1.446534928134425,3.57383516289888,0.9672265741072044,-10.6581015677242,-0.8667734669545313,-13.35327176769406,-8.292715600790931
2019-08-16 12:00:00,24.25,88.25,1.446534928134425,3.57383516289888,1.0904283439857283,-11.052931712665146,0.3502305951203854,-9.72190803650387,-6.808203051349544
2019-08-16 12:00:00,26.75,89.25,7.8692706179642835,3.166662137180719,1.2809619118947355,-8.633389918040812,-0.9898940835990268,-16.4581221379171,-8.69380204651898
2019-08-16 12:00:00,25.75,88.25,-21.76048295662972,2.7346869743749034,0.935049981980547,-38.00122074335839,-24.89499046182604,-48.18439005149315,-37.026867085559196
2019-08-16 12:00:00,22.25,87.75,-3.234437323951473,2.967135967763224,1.50542489463114,-19.65311882903152,-6.455196170339693,-21.4268564656329,-15.84505715500137
2019-08-16 12:00:00,22.25,88.75,-3.234437323951473,2.967135967763224,1.3317331549608438,-17.703479699214597,-5.870783935238976,-13.783059091253651,-12.452440908569073
2019-08-16 12:00:00,23.25,87.25,1.446534928134425,3.57383516289888,1.0547837018250346,-11.41534740399629,1.5448303211933685,-12.686019492566269,-7.518845525123063
2019-08-16 12:00:00,23.25,87.75,1.446534928134425,3.57383516289888,1.0547837018250346,-13.068926962377844,1.5448303211933685,-12.686019492566269,-8.070038711250248
2019-08-16 12:00:00,22.25,88.25,-3.234437323951473,2.967135967763224,1.3317331549608438,-16.427418292352797,-5.870783935238976,-13.783059091253651,-12.027087106281806
2019-08-16 12:00:00,21.75,88.25,-3.234437323951473,2.967135967763224,0.0815523886479138,-16.95638673399192,-5.870783935238976,-13.783059091253651,-12.203409920161514
2019-08-16 12:00:00,26.75,88.25,-21.76048295662972,2.7346869743749034,0.930137897705321,-39.24249270712135,,,-39.24249270712135
2019-08-16 12:00:00,22.75,87.75,1.446534928134425,3.57383516289888,0.9523005579861872,-14.92342546644256,-1.7742239182537949,-16.745884213547,-11.147844532747785
2019-08-16 12:00:00,24.25,87.75,1.446534928134425,3.57383516289888,0.955445765724529,-12.827493319350795,1.5448303211933685,-12.686019492566269,-7.989560830241231
2019-08-16 12:00:00,26.25,88.25,-21.76048295662972,2.7346869743749034,0.930137897705321,-38.20911086321611,,,-38.20911086321611
2019-08-16 12:00:00,21.75,87.75,-3.234437323951473,2.967135967763224,0.4385385837881416,-15.795062002236731,-6.455196170339693,-21.4268564656329,-14.55903821273644
2019-08-16 12:00:00,23.75,87.25,1.446534928134425,3.57383516289888,1.0547837018250346,-11.323842844798222,1.5448303211933685,-12.686019492566269,-7.488344005390374
2019-08-16 12:00:00,22.25,87.25,-3.234437323951473,2.967135967763224,1.50542489463114,-18.60906316203468,-6.455196170339693,-21.4268564656329,-15.497038599335758
2019-08-16 12:00:00,23.25,88.25,1.446534928134425,3.57383516289888,1.141514266533414,-12.390541308357736,0.3502305951203854,-9.72190803650387,-7.254072916580408
2019-08-16 12:00:00,23.75,87.75,1.446534928134425,3.57383516289888,1.0547837018250346,-12.827493319350795,1.5448303211933685,-12.686019492566269,-7.989560830241231
2019-08-16 12:00:00,25.25,88.75,1.446534928134425,3.57383516289888,1.0277413318537854,,-1.6879725770618903,-24.97737216672901,-13.33267237189545
2019-08-16 12:00:00,26.75,88.75,7.8692706179642835,3.166662137180719,1.2500309329684212,-9.124096125299005,,,-9.124096125299005
2019-08-16 12:00:00,22.75,87.25,1.446534928134425,3.57383516289888,0.9523005579861872,-12.813922283341348,-1.7742239182537949,-16.745884213547,-10.444676805047381
2019-08-16 12:00:00,25.25,88.25,1.446534928134425,3.57383516289888,1.0277413318537854,-14.070762510761266,-1.6879725770618903,-24.97737216672901,-13.578702418184056
2019-08-16 12:00:00,26.25,89.25,7.8692706179642835,3.166662137180719,1.2809619118947355,-6.815745827747583,-0.9898940835990268,-16.4581221379171,-8.087920683087903
2019-08-16 12:00:00,23.25,86.75,1.446534928134425,3.57383516289888,0.9672265741072044,-9.65186855125674,-0.8667734669545313,-13.35327176769406,-7.957304595301777
2019-09-16 00:00:00,23.75,88.25,13.390346189890607,3.698129612069589,1.141514266533414,0.8531211312910258,11.34904745187657,2.503305726252316,4.9018247698066375
2019-09-16 00:00:00,26.25,88.25,-11.071188929565304,2.78867380252573,0.930137897705321,-19.076299633151702,,,-19.076299633151702
2019-09-16 00:00:00,22.75,87.75,13.390346189890607,3.698129612069589,0.9523005579861872,-1.1927566244613743,9.971065321502389,-1.864644538790829,2.3045547194167284
2019-09-16 00:00:00,26.75,88.25,-11.071188929565304,2.78867380252573,0.930137897705321,-19.865647012431943,,,-19.865647012431943
2019-09-16 00:00:00,22.75,88.25,13.390346189890607,3.698129612069589,0.8263106409296362,-0.3557368252911654,10.863518091603105,1.2084265155884282,3.905402593966789
2019-09-16 00:00:00,26.25,89.25,1.802969472173781,3.2474715693378537,1.2809619118947355,-6.6664315481630885,-6.375603989389531,-18.2813940677076,-10.441143201753405
2019-09-16 00:00:00,22.75,88.75,13.390346189890607,3.698129612069589,0.8263106409296362,0.3130899214698335,10.863518091603105,1.2084265155884282,4.128344842887122
2019-09-16 00:00:00,22.25,87.75,11.662871979332218,3.0312796039446708,1.50542489463114,-2.295657953497834,8.243591110943997,-3.5921187493492184,0.7852714693656484
2019-09-16 00:00:00,21.75,87.75,11.662871979332218,3.0312796039446708,0.4385385837881416,0.2708975963802924,8.243591110943997,-3.5921187493492184,1.6407899859916906
2019-09-16 00:00:00,25.25,88.75,13.390346189890607,3.698129612069589,1.0277413318537854,,10.386896046694291,-9.642666584472831,0.37211473111073
2019-09-16 00:00:00,23.25,86.75,13.390346189890607,3.698129612069589,0.9672265741072044,3.4447683667494378,10.73664492580165,1.1628487740621178,5.114754022204402
2019-09-16 00:00:00,25.25,88.25,13.390346189890607,3.698129612069589,1.0277413318537854,4.221634343348253,10.386896046694291,-9.642666584472831,1.6552879351899044
2019-09-16 00:00:00,22.75,87.25,13.390346189890607,3.698129612069589,0.9523005579861872,1.1169560331898314,9.971065321502389,-1.864644538790829,3.074458938633797
2019-09-16 00:00:00,23.75,87.75,13.390346189890607,3.698129612069589,1.0547837018250346,0.3367529974053926,12.092837201649552,1.0009112461899132,4.476833815081619
2019-09-16 00:00:00,23.25,88.25,13.390346189890607,3.698129612069589,1.141514266533414,-0.4156543474015475,11.34904745187657,2.503305726252316,4.478899610242446
2019-09-16 00:00:00,22.25,87.25,11.662871979332218,3.0312796039446708,1.50542489463114,-0.2584496086759831,8.243591110943997,-3.5921187493492184,1.4643409176395987
2019-09-16 00:00:00,23.75,87.25,13.390346189890607,3.698129612069589,1.0547837018250346,1.8121624967912968,12.092837201649552,1.0009112461899132,4.968636981543587
2019-09-16 00:00:00,24.25,87.75,13.390346189890607,3.698129612069589,0.955445765724529,0.3367529974053926,12.092837201649552,1.0009112461899132,4.476833815081619
2019-09-16 00:00:00,21.75,88.25,11.662871979332218,3.0312796039446708,0.0815523886479138,-0.8962570873749041,9.136043881044714,-0.5190476949699612,2.5735796995666163
2019-09-16 00:00:00,22.25,88.25,11.662871979332218,3.0312796039446708,1.3317331549608438,-0.2161572430691052,9.136043881044714,-0.5190476949699612,2.800279647668549
2019-09-16 00:00:00,23.25,87.75,13.390346189890607,3.698129612069589,1.0547837018250346,-0.8011201212216594,12.092837201649552,1.0009112461899132,4.097542775539268
2019-09-16 00:00:00,26.75,88.75,1.802969472173781,3.2474715693378537,1.2500309329684212,-7.169099138422831,,,-7.169099138422831
2019-09-16 00:00:00,22.25,88.75,11.662871979332218,3.0312796039446708,1.3317331549608438,-1.6929339419309135,9.136043881044714,-0.5190476949699612,2.308020748047946
2019-09-16 00:00:00,26.75,89.25,1.802969472173781,3.2474715693378537,1.2809619118947355,-8.28982851683131,-6.375603989389531,-18.2813940677076,-10.982275524642814
2019-09-16 00:00:00,23.25,86.25,13.390346189890607,3.698129612069589,0.9672265741072044,3.1860438100986617,10.73664492580165,1.1628487740621178,5.02851250332081
2019-09-16 00:00:00,22.75,86.75,13.390346189890607,3.698129612069589,1.0119802160227347,2.209684899049244,,,2.209684899049244
2019-09-16 00:00:00,23.25,87.25,13.390346189890607,3.698129612069589,1.0547837018250346,0.6227978111098924,12.092837201649552,1.0009112461899132,4.572182086316452
2019-09-16 00:00:00,24.25,88.25,13.390346189890607,3.698129612069589,1.0904283439857283,0.8531211312910258,11.34904745187657,2.503305726252316,4.9018247698066375
2019-09-16 00:00:00,25.75,88.25,-11.071188929565304,2.78867380252573,0.935049981980547,-21.09658091119397,-14.07463907276162,-34.104201703928744,-23.091807229294783
2019-10-16 12:00:00,22.75,87.25,10.62488336071489,3.5698317958848507,0.9523005579861872,4.203515490064116,8.263379194326667,1.7068559855334602,4.724583556641415
2019-10-16 12:00:00,23.25,88.25,10.62488336071489,3.5698317958848507,1.141514266533414,3.335705414856065,10.490820345400852,7.626859216476603,7.15112832557784
2019-10-16 12:00:00,22.25,88.75,14.355892799949894,2.960448280066514,1.3317331549608438,4.609817763686777,13.03944403166239,3.2776737936477183,6.975645196332295
2019-10-16 12:00:00,22.75,88.25,10.62488336071489,3.5698317958848507,0.8263106409296362,0.6178352383831154,9.308434592427384,-0.4533356455872859,3.1576447284077376
2019-10-16 12:00:00,23.25,87.75,10.62488336071489,3.5698317958848507,1.0547837018250346,4.483457168112623,12.165596556873831,8.257878697214199,8.302310807400218
2019-10-16 12:00:00,26.75,88.25,-11.070903407883744,2.723329551177621,0.930137897705321,-10.923330821925331,,,-10.923330821925331
2019-10-16 12:00:00,22.75,87.75,10.62488336071489,3.5698317958848507,0.9523005579861872,1.255509163947906,8.263379194326667,1.7068559855334602,3.7419147812693443
2019-10-16 12:00:00,23.75,87.25,10.62488336071489,3.5698317958848507,1.0547837018250346,8.817776468394468,12.165596556873831,8.257878697214199,9.747083907494167
2019-10-16 12:00:00,22.25,87.75,14.355892799949894,2.960448280066514,1.50542489463114,4.448488114869846,11.994388633561671,5.437865424768464,7.293580724399994
2019-10-16 12:00:00,26.75,89.25,-7.0751743351434175,3.1352282291960454,1.2809619118947355,-7.587187414982018,-11.28191966115673,-15.01112140917482,-11.293409495104521
2019-10-16 12:00:00,24.25,87.75,10.62488336071489,3.5698317958848507,0.955445765724529,6.623323168535322,12.165596556873831,8.257878697214199,9.015599474207784
2019-10-16 12:00:00,24.25,88.25,10.62488336071489,3.5698317958848507,1.0904283439857283,5.221898949390319,10.490820345400852,7.626859216476603,7.779859503755925
2019-10-16 12:00:00,25.75,88.25,-11.070903407883744,2.723329551177621,0.935049981980547,-11.341937959945408,-11.988187786950062,-21.45257126077717,-14.927565669224213
2019-10-16 12:00:00,22.75,86.75,10.62488336071489,3.5698317958848507,1.0119802160227347,6.409529964190202,,,6.409529964190202
2019-10-16 12:00:00,22.25,87.25,14.355892799949894,2.960448280066514,1.50542489463114,6.604937952316698,11.994388633561671,5.437865424768464,8.012397336882279
2019-10-16 12:00:00,25.25,88.25,10.62488336071489,3.5698317958848507,1.0277413318537854,11.039493001374863,9.707598981648571,0.2432155078214624,6.9967691636149665
2019-10-16 12:00:00,23.25,87.25,10.62488336071489,3.5698317958848507,1.0547837018250346,6.562794132726672,12.165596556873831,8.257878697214199,8.995423128938233
2019-10-16 12:00:00,23.25,86.25,10.62488336071489,3.5698317958848507,0.9672265741072044,9.674303177422937,11.074952568929934,8.517739680496401,9.75566514228309
2019-10-16 12:00:00,26.75,88.75,-7.0751743351434175,3.1352282291960454,1.2500309329684212,-6.732125322351398,,,-6.732125322351398
2019-10-16 12:00:00,23.25,86.75,10.62488336071489,3.5698317958848507,0.9672265741072044,9.476693934479544,11.074952568929934,8.517739680496401,9.689795394635293
2019-10-16 12:00:00,22.25,88.25,14.355892799949894,2.960448280066514,1.3317331549608438,5.699025936548576,13.03944403166239,3.2776737936477183,7.338714587286227
2019-10-16 12:00:00,26.25,88.25,-11.070903407883744,2.723329551177621,0.930137897705321,-10.10942965563694,,,-10.10942965563694
2019-10-16 12:00:00,25.25,88.75,10.62488336071489,3.5698317958848507,1.0277413318537854,,9.707598981648571,0.2432155078214624,4.975407244735017
2019-10-16 12:00:00,21.75,88.25,14.355892799949894,2.960448280066514,0.0815523886479138,4.97185065390944,13.03944403166239,3.2776737936477183,7.096322826406516
2019-10-16 12:00:00,21.75,87.75,14.355892799949894,2.960448280066514,0.4385385837881416,6.697309977997965,11.994388633561671,5.437865424768464,8.043188012109367
2019-10-16 12:00:00,23.75,88.25,10.62488336071489,3.5698317958848507,1.141514266533414,5.221898949390319,10.490820345400852,7.626859216476603,7.779859503755925
2019-10-16 12:00:00,23.75,87.75,10.62488336071489,3.5698317958848507,1.0547837018250346,6.623323168535322,12.165596556873831,8.257878697214199,9.015599474207784
2019-10-16 12:00:00,22.75,88.75,10.62488336071489,3.5698317958848507,0.8263106409296362,1.2633817947941228,9.308434592427384,-0.4533356455872859,3.3728269138780735
2019-10-16 12:00:00,26.25,89.25,-7.0751743351434175,3.1352282291960454,1.2809619118947355,-6.090896234147296,-11.28191966115673,-15.01112140917482,-10.794645768159617
2019-11-16 00:00:00,23.25,87.75,-0.9297219701466122,3.526696961201369,1.0547837018250346,-0.945120110936434,2.128463743987328,4.916098875692695,2.0331475029145296
2019-11-16 00:00:00,22.75,86.75,-0.9297219701466122,3.526696961201369,1.0119802160227347,0.6604031050055752,,,0.6604031050055752
2019-11-16 00:00:00,22.25,88.75,1.1417253242495158,2.9842785904599745,1.3317331549608438,-1.4088865019176122,2.13359033321701,-0.8206305349526584,-0.03197556788442024
2019-11-16 00:00:00,25.25,88.25,-0.9297219701466122,3.526696961201369,1.0277413318537854,4.254532950710164,0.0675603101870729,-0.1664181186100383,1.3852250474290662
2019-11-16 00:00:00,23.25,87.25,-0.9297219701466122,3.526696961201369,1.0547837018250346,1.0699004102396217,2.128463743987328,4.916098875692695,2.7048210099732146
2019-11-16 00:00:00,24.25,87.75,-0.9297219701466122,3.526696961201369,0.955445765724529,0.7114816610971844,2.128463743987328,4.916098875692695,2.5853480935924025
2019-11-16 00:00:00,23.25,86.75,-0.9297219701466122,3.526696961201369,0.9672265741072044,2.980994209802999,0.9305937122844314,5.0401252900249,2.983904404037444
2019-11-16 00:00:00,21.75,88.25,1.1417253242495158,2.9842785904599745,0.0815523886479138,-0.9526256712629456,2.13359033321701,-0.8206305349526584,0.12011137566713533
2019-11-16 00:00:00,22.25,88.25,1.1417253242495158,2.9842785904599745,1.3317331549608438,-0.6580903782651828,2.13359033321701,-0.8206305349526584,0.21828980666638956
2019-11-16 00:00:00,22.75,87.25,-0.9297219701466122,3.526696961201369,0.9523005579861872,-1.32076740301221,-1.230691646894834,-0.4423586449280398,-0.9979392316116947
2019-11-16 00:00:00,25.25,88.75,-0.9297219701466122,3.526696961201369,1.0277413318537854,,0.0675603101870729,-0.1664181186100383,-0.0494289042114827
2019-11-16 00:00:00,26.75,88.75,-22.62350471233627,3.181453545715613,1.2500309329684212,-17.11077413345978,,,-17.11077413345978
2019-11-16 00:00:00,21.75,87.75,1.1417253242495158,2.9842785904599745,0.4385385837881416,-0.2333907928103908,0.8407556475012942,1.629088649468088,0.7454845013863305
2019-11-16 00:00:00,22.75,88.25,-0.9297219701466122,3.526696961201369,0.8263106409296362,-4.003049624451309,0.0621430388208819,-2.8920778293487865,-2.2776614716597376
2019-11-16 00:00:00,22.25,87.75,1.1417253242495158,2.9842785904599745,1.50542489463114,-1.916725161813853,0.8407556475012942,1.629088649468088,0.18437304505184304
2019-11-16 00:00:00,22.75,88.75,-0.9297219701466122,3.526696961201369,0.8263106409296362,-3.672320671487376,0.0621430388208819,-2.8920778293487865,-2.167418487338427
2019-11-16 00:00:00,23.75,88.25,-0.9297219701466122,3.526696961201369,1.141514266533414,-0.873794391644515,1.0383188101733474,4.921899056135098,1.6954744915546434
2019-11-16 00:00:00,26.25,89.25,-22.62350471233627,3.181453545715613,1.2809619118947355,-16.55679500666912,-24.099068815652583,-19.35998203669166,-20.005281953004456
2019-11-16 00:00:00,23.75,87.75,-0.9297219701466122,3.526696961201369,1.0547837018250346,0.7114816610971844,2.128463743987328,4.916098875692695,2.5853480935924025
2019-11-16 00:00:00,22.75,87.75,-0.9297219701466122,3.526696961201369,0.9523005579861872,-3.592043968889568,-1.230691646894834,-0.4423586449280398,-1.7550314202374804
2019-11-16 00:00:00,26.75,88.25,-26.17413363608913,2.6771525085427568,0.930137897705321,-20.78217164942513,,,-20.78217164942513
2019-11-16 00:00:00,26.25,88.25,-26.17413363608913,2.6771525085427568,0.930137897705321,-20.14472293209492,,,-20.14472293209492
2019-11-16 00:00:00,24.25,88.25,-0.9297219701466122,3.526696961201369,1.0904283439857283,-0.873794391644515,1.0383188101733474,4.921899056135098,1.6954744915546434
